ID,text_original,target_original,text_clean,target_clean,stance,stance_id,sentiment,sentiment_id,sarcasm,sarcasm_id,favor_reason,against_reason,none_reason,model_input,target_id,text,target,stance:confidence,sarcasm:confidence,sentiment:confidence,datetime,Date,true_label,pred_label,p_against,p_none,p_favor,fold,max_probability,prediction_entropy,true_name,pred_name
347, تطعيم الورم الحليمي وليس كورونا,Covid Vaccine,تطعيم الورم الحليمي وليس كورونا,Covid Vaccine,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Covid Vaccine Text: تطعيم الورم الحليمي وليس كورونا,, تطعيم الورم الحليمي وليس كورونا,Covid Vaccine,0.7494,1.0,0.7689,2022-04-04 05:22:39+00:00,04/04/2022,0,1,0.0046691895,0.99365234,0.0015087128,1,0.99365234,0.0411872862861695,Against,None
1131,#كرونا اما التحول لنظام الدفع الالكتروني هو بداية الاستغناء الكامل عن النقود الورقيه لتصبح النقود مجرد ارقام في الفضاء السحابي وهو ما يمهد لنشر الشريحة الالكترونيه التي بداء بالفعل حقن بعض الناس بهاحتي يمكن محو اي انسان بالكامل من النظام بضغطه زر فتصبح بلا هويه ولا اموال,Digital Transformation,#كرونا اما التحول لنظام الدفع الالكتروني هو بداية الاستغناء الكامل عن النقود الورقيه لتصبح النقود مجرد ارقام في الفضاء السحابي وهو ما يمهد لنشر الشريحة الالكترونيه التي بداء بالفعل حقن بعض الناس بهاحتي يمكن محو اي انسان بالكامل من النظام بضغطه زر فتصبح بلا هويه ولا اموال,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: #كرونا اما التحول لنظام الدفع الالكتروني هو بداية الاستغناء الكامل عن النقود الورقيه لتصبح النقود مجرد ارقام في الفضاء السحابي وهو ما يمهد لنشر الشريحة الالكترونيه التي بداء بالفعل حقن بعض الناس بهاحتي يمكن محو اي انسان بالكامل من النظام بضغطه زر فتصبح بلا هويه ولا اموال,,#كرونا اما التحول لنظام الدفع الالكتروني هو بداية الاستغناء الكامل عن النقود الورقيه لتصبح النقود مجرد ارقام في الفضاء السحابي وهو ما يمهد لنشر الشريحة الالكترونيه التي بداء بالفعل حقن بعض الناس بهاحتي يمكن محو اي انسان بالكامل من النظام بضغطه زر فتصبح بلا هويه ولا اموال,Digital Transformation,1.0,1.0,1.0,2020-04-24 00:49:35+00:00,24/04/2020,0,2,0.005104065,0.0038166046,0.99121094,1,0.99121094,0.0569404968025413,Against,Favor
1008,مستحيل نستغنى عن وسائل التواصل الإجتماعي مهما كان وخصوصا ونحن  في عصر التحول الإلكتروني في كل المجالات ولكن نستطيع نقنن استخدامها حتى لو قفل الجوال لفترة أو لساعات محددة من اليوم 😎😎😎😎 #برنامج_جونا_غير,Digital Transformation,مستحيل نستغني عن وسائل التواصل الاجتماعي مهما كان وخصوصا ونحن في عصر التحول الالكتروني في كل المجالات ولكن نستطيع نقنن استخدامها حتي لو قفل الجوال لفترة او لساعات محددة من اليوم 😎😎 #برنامج جونا غير,Digital Transformation,,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: مستحيل نستغني عن وسائل التواصل الاجتماعي مهما كان وخصوصا ونحن في عصر التحول الالكتروني في كل المجالات ولكن نستطيع نقنن استخدامها حتي لو قفل الجوال لفترة او لساعات محددة من اليوم 😎😎 #برنامج جونا غير,,,,,,,,,1,2,0.0014753342,0.002035141,0.99658203,1,0.99658203,0.0256417908270487,None,Favor
1227,على الرغم من التحول الوطني الكامل للتعاملات الالكترونية  اي ان المراسلات اصبحت تتم عن طريق البريد الالكتروني  إلا انني الاحظ ان الهاتف المكتبي المباشر واجهزة الفاكس  مازالت تستخدم في الادارات المختلفة. إلغاء الهاتف والفاكس  سيوفر مبالغ سنويلة طائلة على خزينة الدولة.,Digital Transformation,علي الرغم من التحول الوطني الكامل للتعاملات الالكترونية اي ان المراسلات اصبحت تتم عن طريق البريد الالكتروني الا انني الاحظ ان الهاتف المكتبي المباشر واجهزة الفاكس مازالت تستخدم في الادارات المختلفة. الغاء الهاتف والفاكس سيوفر مبالغ سنويلة طائلة علي خزينة الدولة.,Digital Transformation,,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: علي الرغم من التحول الوطني الكامل للتعاملات الالكترونية اي ان المراسلات اصبحت تتم عن طريق البريد الالكتروني الا انني الاحظ ان الهاتف المكتبي المباشر واجهزة الفاكس مازالت تستخدم في الادارات المختلفة. الغاء الهاتف والفاكس سيوفر مبالغ سنويلة طائلة علي خزينة الدولة.,,,,,,,,,1,2,0.0009069443,0.0004310608,0.99853516,1,0.99853516,0.0111577037907732,None,Favor
1759,MENTION صح عليك المرأة المُمكنه المستقبلة الموظفة وش يخليها تصبر على العنف والضرب والتعدد والخيانة والولاية ووو ؟؟  مافيه سبب عشان كذا مو عاجبك تمكين المرأة لأنه يسحب منك امتيازتك ويرجعك لحجمك الحقيقي   وصدقني يا مازن راح تبكي اكثر واكثر بالمستقبل 😂😂,Women empowerment,مستخدم صح عليك المراة المُمكنه المستقبلة الموظفة وش يخليها تصبر علي العنف والضرب والتعدد والخيانة والولاية وو ؟؟ مافيه سبب عشان كذا مو عاجبك تمكين المراة لانه يسحب منك امتيازتك ويرجعك لحجمك الحقيقي وصدقني يا مازن راح تبكي اكثر واكثر بالمستقبل 😂😂,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: مستخدم صح عليك المراة المُمكنه المستقبلة الموظفة وش يخليها تصبر علي العنف والضرب والتعدد والخيانة والولاية وو ؟؟ مافيه سبب عشان كذا مو عاجبك تمكين المراة لانه يسحب منك امتيازتك ويرجعك لحجمك الحقيقي وصدقني يا مازن راح تبكي اكثر واكثر بالمستقبل 😂😂,,,,,,,,,0,2,0.008712769,0.0004210472,0.99072266,1,0.99072266,0.0538312368680163,Against,Favor
9, ههههههههههههههه ماعليك زمن تمكين المرأة ماراح يسوون لك شي 😂,Women empowerment,هه ماعليك زمن تمكين المراة ماراح يسوون لك شي 😂,Women empowerment,,1,Neutral,1,Yes,1,,,Not clear,Target: Women empowerment Text: هه ماعليك زمن تمكين المراة ماراح يسوون لك شي 😂,,,,,,,,,1,0,0.9897461,0.00060606,0.009429932,2,0.9897461,0.0586711057389213,None,Against
19,كفل النظام الاساسي حق التقاضي لكافة من يعيش على هذه الارض الطيبة. وعلى نهج التحول الالكتروني في السلطنة تم إطلاق منصة الكترونية خاصة بالمحاكم بغرض تسهيل اجراءات التقاضي. ولكن ننصدم بالصعوبات اليومية المتكررة في المنصة  فأصبح هذا النظام الالكتروني عائقا يحول دون هذا الحق الدستوري.,Digital Transformation,كفل النظام الاساسي حق التقاضي لكافة من يعيش علي هذه الارض الطيبة. وعلي نهج التحول الالكتروني في السلطنة تم اطلاق منصة الكترونية خاصة بالمحاكم بغرض تسهيل اجراءات التقاضي. ولكن ننصدم بالصعوبات اليومية المتكررة في المنصة فاصبح هذا النظام الالكتروني عائقا يحول دون هذا الحق الدستوري.,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: كفل النظام الاساسي حق التقاضي لكافة من يعيش علي هذه الارض الطيبة. وعلي نهج التحول الالكتروني في السلطنة تم اطلاق منصة الكترونية خاصة بالمحاكم بغرض تسهيل اجراءات التقاضي. ولكن ننصدم بالصعوبات اليومية المتكررة في المنصة فاصبح هذا النظام الالكتروني عائقا يحول دون هذا الحق الدستوري.,,,,,,,,,0,2,0.00046539307,0.0022468567,0.9970703,2,0.9970703,0.0201980255650106,Against,Favor
22, وين تمكين المرأة؟,Women empowerment,وين تمكين المراة؟,Women empowerment,,1,Negative,0,No,0,,,Not clear,Target: Women empowerment Text: وين تمكين المراة؟,,,,,,,,,1,2,0.009590149,0.10131836,0.88916016,2,0.88916016,0.3809894064917441,None,Favor
26,    كلامك غير صحيح   وهناك أجانب يستلمون ٥٠ و ١٠٠ ألف في الشهر ! وهذا تخصصه مطلوب ومهم في القطاع العام والخاص خصوصاً مع التحول للتعامل الالكتروني  أنا أتعجب اذا هذا ما لقى وظيفة أجل وشلون حال أصحاب أهل الاخصصات النظر,Digital Transformation,كلامك غير صحيح وهناك اجانب يستلمون ٥٠ و ١٠٠ الف في الشهر ! وهذا تخصصه مطلوب ومهم في القطاع العام والخاص خصوصاً مع التحول للتعامل الالكتروني انا اتعجب اذا هذا ما لقي وظيفة اجل وشلون حال اصحاب اهل الاخصصات النظر,Digital Transformation,,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: كلامك غير صحيح وهناك اجانب يستلمون ٥٠ و ١٠٠ الف في الشهر ! وهذا تخصصه مطلوب ومهم في القطاع العام والخاص خصوصاً مع التحول للتعامل الالكتروني انا اتعجب اذا هذا ما لقي وظيفة اجل وشلون حال اصحاب اهل الاخصصات النظر,,,,,,,,,1,2,0.0009498596,0.0009765625,0.9980469,2,0.9980469,0.0153304663733271,None,Favor
54,يا قلبي على تمكين المرأة.. بكى والله 💔💔💔 URL,Women empowerment,يا قلبي علي تمكين المراة.. بكي والله 💔💔,Women empowerment,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Women empowerment Text: يا قلبي علي تمكين المراة.. بكي والله 💔💔,,,,,,,,,2,0,0.9951172,0.00054597855,0.0041542053,2,0.9951172,0.0317529007576297,Favor,Against
57,كما بدأت جامعة طرابلس شراكة مع منصة Coursera  وأطلقت كلية تقنية المعلومات منصة إلكترونية لطلبتها.   لكن تظل مشاكل الكهرباء والإنترنت من أبرز التحديات التي تواجه التحول لهذا الاتجاه!  - شاركنا برأيك حول مستقبل التعليم الإلكتروني في ليبيا.,Digital Transformation,كما بدات جامعة طرابلس شراكة مع منصة Coursera واطلقت كلية تقنية المعلومات منصة الكترونية لطلبتها. لكن تظل مشاكل الكهرباء والانترنت من ابرز التحديات التي تواجه التحول لهذا الاتجاه! - شاركنا برايك حول مستقبل التعليم الالكتروني في ليبيا.,Digital Transformation,,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: كما بدات جامعة طرابلس شراكة مع منصة Coursera واطلقت كلية تقنية المعلومات منصة الكترونية لطلبتها. لكن تظل مشاكل الكهرباء والانترنت من ابرز التحديات التي تواجه التحول لهذا الاتجاه! - شاركنا برايك حول مستقبل التعليم الالكتروني في ليبيا.,,,,,,,,,1,2,0.0009007454,0.019073486,0.97998047,2,0.97998047,0.1016547045284321,None,Favor
92,رسميًا صرت ملكة حجوزات تطعيم كورونا اتوقع باقي القطوه الي بالشارع م حجزت لها ههه,Covid Vaccine,رسميًا صرت ملكة حجوزات تطعيم كورونا اتوقع باقي القطوه الي بالشارع م حجزت لها هه,Covid Vaccine,Favor,2,Neutral,1,Yes,1,F_Explicit,,,Target: Covid Vaccine Text: رسميًا صرت ملكة حجوزات تطعيم كورونا اتوقع باقي القطوه الي بالشارع م حجزت لها هه,,,,,,,,,2,1,0.0075683594,0.875,0.11755371,2,0.875,0.4054681918784761,Favor,None
94,"أول دولة خليجية تلغي كافة إجراءات كورونا.. لا كمامة لا تطعيم لا ""بي سي آر"" URL #جريدة_الرؤية #سلطنة_عمان",Covid Vaccine,"اول دولة خليجية تلغي كافة اجراءات كورونا.. لا كمامة لا تطعيم لا ""بي سي ار"" #جريدة الرؤية #سلطنة عمان",Covid Vaccine,,1,Neutral,1,No,0,,,Not clear,"Target: Covid Vaccine Text: اول دولة خليجية تلغي كافة اجراءات كورونا.. لا كمامة لا تطعيم لا ""بي سي ار"" #جريدة الرؤية #سلطنة عمان",,,,,,,,,1,2,0.000849247,0.083984375,0.91503906,2,0.91503906,0.2952898849937623,None,Favor
159, في ليبيا في خوف كبير من التحول الالكتروني حتى مع جائحة كورونا في ممانعه كبيرة في التحول للتعليم الالكتروني يمكن الاجيال السابقه فاتها القطار ولهذا متبيش تنحط ع الرف,Digital Transformation,في ليبيا في خوف كبير من التحول الالكتروني حتي مع جائحة كورونا في ممانعه كبيرة في التحول للتعليم الالكتروني يمكن الاجيال السابقه فاتها القطار ولهذا متبيش تنحط ع الرف,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: في ليبيا في خوف كبير من التحول الالكتروني حتي مع جائحة كورونا في ممانعه كبيرة في التحول للتعليم الالكتروني يمكن الاجيال السابقه فاتها القطار ولهذا متبيش تنحط ع الرف,,,,,,,,,0,2,0.020187378,0.0003349781,0.9794922,2,0.9794922,0.1017616057476857,Against,Favor
197,ياليت مع تمكين المراه يحطون الدوره عذر مقبول خصوصا اول يوم بس  ياخي ارحم من ربي مافي اذا الصلاه اسقطت عننا وقت الدوره يتسلطون علي عبيد الله ليش,Women empowerment,ياليت مع تمكين المراه يحطون الدوره عذر مقبول خصوصا اول يوم بس ياخي ارحم من ربي مافي اذا الصلاه اسقطت عننا وقت الدوره يتسلطون علي عبيد الله ليش,Women empowerment,Favor,2,Negative,0,No,0,F_Explicit,,,Target: Women empowerment Text: ياليت مع تمكين المراه يحطون الدوره عذر مقبول خصوصا اول يوم بس ياخي ارحم من ربي مافي اذا الصلاه اسقطت عننا وقت الدوره يتسلطون علي عبيد الله ليش,,,,,,,,,2,0,0.99609375,0.00041031837,0.0034980774,2,0.99609375,0.0268820329991014,Favor,Against
244, فهمو التحول الالكتروني للدوله خطأ 😂😂,Digital Transformation,فهمو التحول الالكتروني للدوله خطا 😂😂,Digital Transformation,,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: فهمو التحول الالكتروني للدوله خطا 😂😂,,,,,,,,,1,2,0.004837036,0.08416748,0.9111328,2,0.9111328,0.3188945025916161,None,Favor
264,"MENTION MENTION جاري البحث عن العلاقة بين الآية "" لاإكراه في الدين "" وإجبارية تطعيم لقاح كورونا .🤔⁉️🤔 URL",Covid Vaccine,"مستخدم مستخدم جاري البحث عن العلاقة بين الاية "" لااكراه في الدين "" واجبارية تطعيم لقاح كورونا .🤔⁉️🤔",Covid Vaccine,Against,0,Neutral,1,No,0,,A_Explicit,,"Target: Covid Vaccine Text: مستخدم مستخدم جاري البحث عن العلاقة بين الاية "" لااكراه في الدين "" واجبارية تطعيم لقاح كورونا .🤔⁉️🤔",,,,,,,,,0,1,0.19689941,0.7915039,0.01146698,2,0.7915039,0.5562813413810599,Against,None
305,تعلن مبادرة العطاء الرقمي (المدعومة من وزارة الاتصالات وتقنية المعلومات) عن طرح (17) دورة مجانية عن بعد (للرجال والنساء والأطفال) خلال الاسبوع الحالي والقادم  في مجالات تشمل (الأمن السيبراني  التحول الرقمي  التنمر الإلكتروني  URL URL,Digital Transformation,تعلن مبادرة العطاء الرقمي (المدعومة من وزارة الاتصالات وتقنية المعلومات) عن طرح (17) دورة مجانية عن بعد (للرجال والنساء والاطفال) خلال الاسبوع الحالي والقادم في مجالات تشمل (الامن السيبراني التحول الرقمي التنمر الالكتروني,Digital Transformation,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Digital Transformation Text: تعلن مبادرة العطاء الرقمي (المدعومة من وزارة الاتصالات وتقنية المعلومات) عن طرح (17) دورة مجانية عن بعد (للرجال والنساء والاطفال) خلال الاسبوع الحالي والقادم في مجالات تشمل (الامن السيبراني التحول الرقمي التنمر الالكتروني,,,,,,,,,2,1,0.0059890747,0.7001953,0.29370117,2,0.7001953,0.6400382466793357,Favor,None
329, ماتحتاج شي بس شهاده تطعيم كورونا ثلاث جرعات بس,Covid Vaccine,ماتحتاج شي بس شهاده تطعيم كورونا ثلاث جرعات بس,Covid Vaccine,,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: ماتحتاج شي بس شهاده تطعيم كورونا ثلاث جرعات بس,,,,,,,,,1,2,0.0016031265,0.035308838,0.9628906,2,0.9628906,0.1647889747722558,None,Favor
390, الاستقلالية الماليه +التشريعات الجديدة بخصوص تمكين المرأة وإعطائها حقوقها بحد زعمهم+طبعا عقول المجتمعات السخيفه بتأثرهم بما يعيشونه المشاهير  الناس يعيشون عيشه ماهي عيشتهم  اللي على قده اصبح ياكل من مطعم بلحاله وفاتورته ٧٠ ريال لانه تأثر بالمشهو,Women empowerment,الاستقلالية الماليه +التشريعات الجديدة بخصوص تمكين المراة واعطائها حقوقها بحد زعمهم+طبعا عقول المجتمعات السخيفه بتاثرهم بما يعيشونه المشاهير الناس يعيشون عيشه ماهي عيشتهم اللي علي قده اصبح ياكل من مطعم بلحاله وفاتورته ٧٠ ريال لانه تاثر بالمشهو,Women empowerment,Favor,2,Negative,0,No,0,F_Explicit,,,Target: Women empowerment Text: الاستقلالية الماليه +التشريعات الجديدة بخصوص تمكين المراة واعطائها حقوقها بحد زعمهم+طبعا عقول المجتمعات السخيفه بتاثرهم بما يعيشونه المشاهير الناس يعيشون عيشه ماهي عيشتهم اللي علي قده اصبح ياكل من مطعم بلحاله وفاتورته ٧٠ ريال لانه تاثر بالمشهو,,,,,,,,,2,0,0.95410156,0.008270264,0.03781128,2,0.95410156,0.2083227922936545,Favor,Against
396,معلومه مش مهمه خالص بس النهارده اخدت اول جرعه تطعيم كورونا,Covid Vaccine,معلومه مش مهمه خالص بس النهارده اخدت اول جرعه تطعيم كورونا,Covid Vaccine,,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: معلومه مش مهمه خالص بس النهارده اخدت اول جرعه تطعيم كورونا,,,,,,,,,1,2,0.0004386902,0.00082445145,0.99853516,2,0.99853516,0.0107098536200801,None,Favor
438,بحضور رئيس المجلس الإشرافي لمركز جمعية البر بالجبيل #الأحساء أ.حسين اليحيى ومدير المركز أ.حبيب العيسى ومدراء الأقسام في المركز تم التعريف ب #نظام_رافد_الإلكتروني وأهمية #التحول_الرقمي في العمل الخيري ضمن مبادرة تشجيع الجمعيات الخيرية على #رقمنة_العمل_الخيري ل  URL,Digital Transformation,بحضور رئيس المجلس الاشرافي لمركز جمعية البر بالجبيل #الاحساء ا.حسين اليحيي ومدير المركز ا.حبيب العيسي ومدراء الاقسام في المركز تم التعريف ب #نظام رافد الالكتروني واهمية #التحول الرقمي في العمل الخيري ضمن مبادرة تشجيع الجمعيات الخيرية علي #رقمنة العمل الخيري ل,Digital Transformation,,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: بحضور رئيس المجلس الاشرافي لمركز جمعية البر بالجبيل #الاحساء ا.حسين اليحيي ومدير المركز ا.حبيب العيسي ومدراء الاقسام في المركز تم التعريف ب #نظام رافد الالكتروني واهمية #التحول الرقمي في العمل الخيري ضمن مبادرة تشجيع الجمعيات الخيرية علي #رقمنة العمل الخيري ل,,,,,,,,,1,2,0.0005197525,0.0010852814,0.99853516,2,0.99853516,0.0128022566686665,None,Favor
450,بحسب تقرير من فورتسر  يتوقع المدراء التنفيذيين في الشركات الكبرى أن تكون حوالي نصف أرباحهم من الجانب الرقمي من شركاتهم. التحول الرقمي أصبح ضرورياً للتماشي مع التكنولوجيا. الموظفون والعملاء يعيشون في عالم رقمي متسارع و يطبقون معظم ما يخص التحول الرقمي. URL,Digital Transformation,بحسب تقرير من فورتسر يتوقع المدراء التنفيذيين في الشركات الكبري ان تكون حوالي نصف ارباحهم من الجانب الرقمي من شركاتهم. التحول الرقمي اصبح ضرورياً للتماشي مع التكنولوجيا. الموظفون والعملاء يعيشون في عالم رقمي متسارع و يطبقون معظم ما يخص التحول الرقمي.,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: بحسب تقرير من فورتسر يتوقع المدراء التنفيذيين في الشركات الكبري ان تكون حوالي نصف ارباحهم من الجانب الرقمي من شركاتهم. التحول الرقمي اصبح ضرورياً للتماشي مع التكنولوجيا. الموظفون والعملاء يعيشون في عالم رقمي متسارع و يطبقون معظم ما يخص التحول الرقمي.,,,,,,,,,0,2,0.0007095337,0.0003681183,0.99902344,2,0.99902344,0.0090315932255021,Against,Favor
456, جميل ولكن في دول مثل الصين لازال عندهم كورونا  كيف يسمح لهم بالقدوم من غير فحص او تطعيم؟,Covid Vaccine,جميل ولكن في دول مثل الصين لازال عندهم كورونا كيف يسمح لهم بالقدوم من غير فحص او تطعيم؟,Covid Vaccine,,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: جميل ولكن في دول مثل الصين لازال عندهم كورونا كيف يسمح لهم بالقدوم من غير فحص او تطعيم؟,,,,,,,,,1,0,0.81152344,0.18737793,0.0011711121,2,0.81152344,0.4911732278917948,None,Against
457,#بايدن جرب #تطعيم_كورونا من التالي ,Covid Vaccine,#بايدن جرب #تطعيم كورونا من التالي,Covid Vaccine,Favor,2,Neutral,1,No,0,F_Implicit,,,Target: Covid Vaccine Text: #بايدن جرب #تطعيم كورونا من التالي,,,,,,,,,2,1,0.022583008,0.97509766,0.0023918152,2,0.97509766,0.1246281465574663,Favor,None
482,التحول الرقمي اللي صار في السعودية في خمس سنوات شي مش طبيعي  مدري اصلا وش اللي باقي عندنا ماصار رقمي URL,Digital Transformation,التحول الرقمي اللي صار في السعودية في خمس سنوات شي مش طبيعي مدري اصلا وش اللي باقي عندنا ماصار رقمي,Digital Transformation,,1,Neutral,1,No,0,,,Not Related,Target: Digital Transformation Text: التحول الرقمي اللي صار في السعودية في خمس سنوات شي مش طبيعي مدري اصلا وش اللي باقي عندنا ماصار رقمي,,,,,,,,,1,2,0.0033512115,0.02684021,0.96972656,2,0.96972656,0.1460111242851798,None,Favor
532, على الأقل من ٢٠٠٦ وقت تمكين المرأه هذا لايعني أن الجميع ( لا حشى ) ولكن من خرج للساحه السياسيه فشلن .. هذا واقع,Women empowerment,علي الاقل من ٢٠٠٦ وقت تمكين المراه هذا لايعني ان الجميع ( لا حشي ) ولكن من خرج للساحه السياسيه فشلن .. هذا واقع,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: علي الاقل من ٢٠٠٦ وقت تمكين المراه هذا لايعني ان الجميع ( لا حشي ) ولكن من خرج للساحه السياسيه فشلن .. هذا واقع,,,,,,,,,0,2,0.34179688,0.0032577515,0.65478516,2,0.65478516,0.6628559108551405,Against,Favor
633,  قوانين مجنونه متخلفه كلها ظلم و عبودي و إهانه و لا عقلانيه السيس مع #تجديد_الخطاب_الديني  و #رؤية_السعودية_2030 مع #المسوات و #تمكين_المراه وبإذن الله القوانين المتخلفه تصير من التراث,Women empowerment,قوانين مجنونه متخلفه كلها ظلم و عبودي و اهانه و لا عقلانيه السيس مع #تجديد الخطاب الديني و #رؤية السعودية 2030 مع #المسوات و #تمكين المراه وباذن الله القوانين المتخلفه تصير من التراث,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: قوانين مجنونه متخلفه كلها ظلم و عبودي و اهانه و لا عقلانيه السيس مع #تجديد الخطاب الديني و #رؤية السعودية 2030 مع #المسوات و #تمكين المراه وباذن الله القوانين المتخلفه تصير من التراث,,,,,,,,,0,2,0.0011329651,0.00020122528,0.99853516,2,0.99853516,0.0108612205049182,Against,Favor
638,  هههه لقد نادينا بضرورة التحول الرقمي ولكن يبدؤ أن هذا الأمر اخر اهتمامنا فالدولة السودانية شلتها النمطية ارحمونا يا قادتنا من فضلكم العالم أصبح رقمي إذا لم يحدث هذا التحول خلال هذا العام فإننا سنجني على الاجيال القادمة بهذا التخ,Digital Transformation,هه لقد نادينا بضرورة التحول الرقمي ولكن يبدؤ ان هذا الامر اخر اهتمامنا فالدولة السودانية شلتها النمطية ارحمونا يا قادتنا من فضلكم العالم اصبح رقمي اذا لم يحدث هذا التحول خلال هذا العام فاننا سنجني علي الاجيال القادمة بهذا التخ,Digital Transformation,Favor,2,Negative,0,No,0,F_Implicit,,,Target: Digital Transformation Text: هه لقد نادينا بضرورة التحول الرقمي ولكن يبدؤ ان هذا الامر اخر اهتمامنا فالدولة السودانية شلتها النمطية ارحمونا يا قادتنا من فضلكم العالم اصبح رقمي اذا لم يحدث هذا التحول خلال هذا العام فاننا سنجني علي الاجيال القادمة بهذا التخ,,,,,,,,,2,0,0.98779297,0.0017910004,0.010353088,2,0.98779297,0.0707787452894259,Favor,Against
641,منتدى الفكر العربي يناقش تمكين المرأة والشباب في الأردن URL  #الأردن #جريدة_الدستور_الاردنية #مصلحتك_في_اللقاح URL,Women empowerment,منتدي الفكر العربي يناقش تمكين المراة والشباب في الاردن #الاردن #جريدة الدستور الاردنية #مصلحتك في اللقاح,Women empowerment,,1,Neutral,1,No,0,,,Not clear,Target: Women empowerment Text: منتدي الفكر العربي يناقش تمكين المراة والشباب في الاردن #الاردن #جريدة الدستور الاردنية #مصلحتك في اللقاح,,,,,,,,,1,2,0.0003836155,0.0003888607,0.99902344,2,0.99902344,0.0070469993301579,None,Favor
646, بركات تمكين المرأة اترحمنا 😂,Women empowerment,بركات تمكين المراة اترحمنا 😂,Women empowerment,Favor,2,Negative,0,Yes,1,F_Explicit,,,Target: Women empowerment Text: بركات تمكين المراة اترحمنا 😂,,,,,,,,,2,0,0.99902344,0.0006070137,0.00036740303,2,0.99902344,0.0083780180675487,Favor,Against
669,هناك فرق بين حملة التطعيم وحملة التوعية بفوائد التطعيم ... التطعيم حق اختياري وأي مساس بحرية الوالدين في أخذ أبنائهم تطعيم كورونا من عدمه سيلحق المسؤوليه بمرتكب الخطأ لذا جرى التنبيه..     URL,Covid Vaccine,هناك فرق بين حملة التطعيم وحملة التوعية بفوائد التطعيم .. التطعيم حق اختياري واي مساس بحرية الوالدين في اخذ ابنائهم تطعيم كورونا من عدمه سيلحق المسؤوليه بمرتكب الخطا لذا جري التنبيه..,Covid Vaccine,,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: هناك فرق بين حملة التطعيم وحملة التوعية بفوائد التطعيم .. التطعيم حق اختياري واي مساس بحرية الوالدين في اخذ ابنائهم تطعيم كورونا من عدمه سيلحق المسؤوليه بمرتكب الخطا لذا جري التنبيه..,,,,,,,,,1,2,0.07507324,0.026397705,0.8984375,2,0.8984375,0.3865493374569314,None,Favor
735,14- Gunjan Saxena  بالإصرار والصبر تتحقق الأمنيات  لكن في عصر تمكين المرأة  هل يوجد عائق نحو تحقيق الأهداف؟! URL,Women empowerment,14- Gunjan Saxena بالاصرار والصبر تتحقق الامنيات لكن في عصر تمكين المراة هل يوجد عائق نحو تحقيق الاهداف؟!,Women empowerment,,1,Neutral,1,No,0,,,Not clear,Target: Women empowerment Text: 14- Gunjan Saxena بالاصرار والصبر تتحقق الامنيات لكن في عصر تمكين المراة هل يوجد عائق نحو تحقيق الاهداف؟!,,,,,,,,,1,2,0.00093746185,0.0004632473,0.99853516,2,0.99853516,0.011556529300589,None,Favor
774,اول مره اشوف ادارة تهتم في محاضرات تمكين المرآة اكثر من اهتمامها في النادي ومصلحة الفريق 😂💔 URL,Women empowerment,اول مره اشوف ادارة تهتم في محاضرات تمكين المراة اكثر من اهتمامها في النادي ومصلحة الفريق 😂💔,Women empowerment,,1,Positive,2,No,0,,,Not clear,Target: Women empowerment Text: اول مره اشوف ادارة تهتم في محاضرات تمكين المراة اكثر من اهتمامها في النادي ومصلحة الفريق 😂💔,,,,,,,,,1,0,0.9506836,0.00039362907,0.049102783,2,0.9506836,0.1991538499292288,None,Against
809,دافع عن  حملة تطعيم #كورونا   وتاخذ  ترخيص #مستشفي,Covid Vaccine,دافع عن حملة تطعيم #كورونا وتاخذ ترخيص #مستشفي,Covid Vaccine,,1,Positive,2,Yes,1,,,Not clear,Target: Covid Vaccine Text: دافع عن حملة تطعيم #كورونا وتاخذ ترخيص #مستشفي,,,,,,,,,1,2,0.00039577484,0.00055360794,0.99902344,2,0.99902344,0.0082283820635391,None,Favor
