ID,text_original,target_original,text_clean,target_clean,stance,stance_id,sentiment,sentiment_id,sarcasm,sarcasm_id,favor_reason,against_reason,none_reason,model_input,target_id,text,target,stance:confidence,sarcasm:confidence,sentiment:confidence,datetime,Date,true_label,pred_label,p_against,p_none,p_favor,fold,max_probability,prediction_entropy,true_name,pred_name
94,"أول دولة خليجية تلغي كافة إجراءات كورونا.. لا كمامة لا تطعيم لا ""بي سي آر"" URL #جريدة_الرؤية #سلطنة_عمان",Covid Vaccine,"اول دولة خليجية تلغي كافة اجراءات كورونا.. لا كمامة لا تطعيم لا ""بي سي ار"" #جريدة الرؤية #سلطنة عمان",Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,"Target: Covid Vaccine Text: اول دولة خليجية تلغي كافة اجراءات كورونا.. لا كمامة لا تطعيم لا ""بي سي ار"" #جريدة الرؤية #سلطنة عمان",,,,,,,,,1,2,0.000849247,0.083984375,0.91503906,2,0.91503906,0.2952898849937623,None,Favor
244, فهمو التحول الالكتروني للدوله خطأ 😂😂,Digital Transformation,فهمو التحول الالكتروني للدوله خطا 😂😂,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: فهمو التحول الالكتروني للدوله خطا 😂😂,,,,,,,,,1,2,0.004837036,0.08416748,0.9111328,2,0.9111328,0.3188945025916161,None,Favor
329, ماتحتاج شي بس شهاده تطعيم كورونا ثلاث جرعات بس,Covid Vaccine,ماتحتاج شي بس شهاده تطعيم كورونا ثلاث جرعات بس,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: ماتحتاج شي بس شهاده تطعيم كورونا ثلاث جرعات بس,,,,,,,,,1,2,0.0016031265,0.035308838,0.9628906,2,0.9628906,0.1647889747722558,None,Favor
396,معلومه مش مهمه خالص بس النهارده اخدت اول جرعه تطعيم كورونا,Covid Vaccine,معلومه مش مهمه خالص بس النهارده اخدت اول جرعه تطعيم كورونا,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: معلومه مش مهمه خالص بس النهارده اخدت اول جرعه تطعيم كورونا,,,,,,,,,1,2,0.0004386902,0.00082445145,0.99853516,2,0.99853516,0.0107098536200801,None,Favor
438,بحضور رئيس المجلس الإشرافي لمركز جمعية البر بالجبيل #الأحساء أ.حسين اليحيى ومدير المركز أ.حبيب العيسى ومدراء الأقسام في المركز تم التعريف ب #نظام_رافد_الإلكتروني وأهمية #التحول_الرقمي في العمل الخيري ضمن مبادرة تشجيع الجمعيات الخيرية على #رقمنة_العمل_الخيري ل  URL,Digital Transformation,بحضور رئيس المجلس الاشرافي لمركز جمعية البر بالجبيل #الاحساء ا.حسين اليحيي ومدير المركز ا.حبيب العيسي ومدراء الاقسام في المركز تم التعريف ب #نظام رافد الالكتروني واهمية #التحول الرقمي في العمل الخيري ضمن مبادرة تشجيع الجمعيات الخيرية علي #رقمنة العمل الخيري ل,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: بحضور رئيس المجلس الاشرافي لمركز جمعية البر بالجبيل #الاحساء ا.حسين اليحيي ومدير المركز ا.حبيب العيسي ومدراء الاقسام في المركز تم التعريف ب #نظام رافد الالكتروني واهمية #التحول الرقمي في العمل الخيري ضمن مبادرة تشجيع الجمعيات الخيرية علي #رقمنة العمل الخيري ل,,,,,,,,,1,2,0.0005197525,0.0010852814,0.99853516,2,0.99853516,0.0128022566686665,None,Favor
482,التحول الرقمي اللي صار في السعودية في خمس سنوات شي مش طبيعي  مدري اصلا وش اللي باقي عندنا ماصار رقمي URL,Digital Transformation,التحول الرقمي اللي صار في السعودية في خمس سنوات شي مش طبيعي مدري اصلا وش اللي باقي عندنا ماصار رقمي,Digital Transformation,None,1,Neutral,1,No,0,,,Not Related,Target: Digital Transformation Text: التحول الرقمي اللي صار في السعودية في خمس سنوات شي مش طبيعي مدري اصلا وش اللي باقي عندنا ماصار رقمي,,,,,,,,,1,2,0.0033512115,0.02684021,0.96972656,2,0.96972656,0.1460111242851798,None,Favor
641,منتدى الفكر العربي يناقش تمكين المرأة والشباب في الأردن URL  #الأردن #جريدة_الدستور_الاردنية #مصلحتك_في_اللقاح URL,Women empowerment,منتدي الفكر العربي يناقش تمكين المراة والشباب في الاردن #الاردن #جريدة الدستور الاردنية #مصلحتك في اللقاح,Women empowerment,None,1,Neutral,1,No,0,,,Not clear,Target: Women empowerment Text: منتدي الفكر العربي يناقش تمكين المراة والشباب في الاردن #الاردن #جريدة الدستور الاردنية #مصلحتك في اللقاح,,,,,,,,,1,2,0.0003836155,0.0003888607,0.99902344,2,0.99902344,0.0070469993301579,None,Favor
669,هناك فرق بين حملة التطعيم وحملة التوعية بفوائد التطعيم ... التطعيم حق اختياري وأي مساس بحرية الوالدين في أخذ أبنائهم تطعيم كورونا من عدمه سيلحق المسؤوليه بمرتكب الخطأ لذا جرى التنبيه..     URL,Covid Vaccine,هناك فرق بين حملة التطعيم وحملة التوعية بفوائد التطعيم .. التطعيم حق اختياري واي مساس بحرية الوالدين في اخذ ابنائهم تطعيم كورونا من عدمه سيلحق المسؤوليه بمرتكب الخطا لذا جري التنبيه..,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: هناك فرق بين حملة التطعيم وحملة التوعية بفوائد التطعيم .. التطعيم حق اختياري واي مساس بحرية الوالدين في اخذ ابنائهم تطعيم كورونا من عدمه سيلحق المسؤوليه بمرتكب الخطا لذا جري التنبيه..,,,,,,,,,1,2,0.07507324,0.026397705,0.8984375,2,0.8984375,0.3865493374569314,None,Favor
735,14- Gunjan Saxena  بالإصرار والصبر تتحقق الأمنيات  لكن في عصر تمكين المرأة  هل يوجد عائق نحو تحقيق الأهداف؟! URL,Women empowerment,14- Gunjan Saxena بالاصرار والصبر تتحقق الامنيات لكن في عصر تمكين المراة هل يوجد عائق نحو تحقيق الاهداف؟!,Women empowerment,None,1,Neutral,1,No,0,,,Not clear,Target: Women empowerment Text: 14- Gunjan Saxena بالاصرار والصبر تتحقق الامنيات لكن في عصر تمكين المراة هل يوجد عائق نحو تحقيق الاهداف؟!,,,,,,,,,1,2,0.00093746185,0.0004632473,0.99853516,2,0.99853516,0.011556529300589,None,Favor
809,دافع عن  حملة تطعيم #كورونا   وتاخذ  ترخيص #مستشفي,Covid Vaccine,دافع عن حملة تطعيم #كورونا وتاخذ ترخيص #مستشفي,Covid Vaccine,None,1,Positive,2,Yes,1,,,Not clear,Target: Covid Vaccine Text: دافع عن حملة تطعيم #كورونا وتاخذ ترخيص #مستشفي,,,,,,,,,1,2,0.00039577484,0.00055360794,0.99902344,2,0.99902344,0.0082283820635391,None,Favor
818,وضع الصحوي و هو كل مرة يشوف قرارت الحكومة في تمكين المرأة و الفنون URL,Women empowerment,وضع الصحوي و هو كل مرة يشوف قرارت الحكومة في تمكين المراة و الفنون,Women empowerment,None,1,Neutral,1,No,0,,,Not clear,Target: Women empowerment Text: وضع الصحوي و هو كل مرة يشوف قرارت الحكومة في تمكين المراة و الفنون,,,,,,,,,1,2,0.0027313232,0.03604126,0.9614258,2,0.9614258,0.1737117595178983,None,Favor
829,مع التحول الرقمي في معظم المجالات في مؤسسات الدولة و القطاع الخاص تصبح الحاجة ملحه لحماية كل هذه الأنظمة من عبث العابثين من خلال الهجمات الإلكترونية و التي تفوق أضرارها الهجوم التقليدي.    #مركز_الدفاع_الالكتروني URL,Digital Transformation,مع التحول الرقمي في معظم المجالات في مؤسسات الدولة و القطاع الخاص تصبح الحاجة ملحه لحماية كل هذه الانظمة من عبث العابثين من خلال الهجمات الالكترونية و التي تفوق اضرارها الهجوم التقليدي. #مركز الدفاع الالكتروني,Digital Transformation,None,1,Positive,2,No,0,,,Not clear,Target: Digital Transformation Text: مع التحول الرقمي في معظم المجالات في مؤسسات الدولة و القطاع الخاص تصبح الحاجة ملحه لحماية كل هذه الانظمة من عبث العابثين من خلال الهجمات الالكترونية و التي تفوق اضرارها الهجوم التقليدي. #مركز الدفاع الالكتروني,,,,,,,,,1,2,0.00048470497,0.00043964386,0.99902344,2,0.99902344,0.0080735841246242,None,Favor
1049,تضمن المهرجان ايضاً كلمتين مقدمة من قبل منسقة المركز ومن مسؤولة قسم تمكين المرأة  وكذلك فقرات موسيقية ترفيهية كالعزف على العود وعرض من قبل فرقة جمار.,Women empowerment,تضمن المهرجان ايضاً كلمتين مقدمة من قبل منسقة المركز ومن مسؤولة قسم تمكين المراة وكذلك فقرات موسيقية ترفيهية كالعزف علي العود وعرض من قبل فرقة جمار.,Women empowerment,None,1,Neutral,1,No,0,,,Not clear,Target: Women empowerment Text: تضمن المهرجان ايضاً كلمتين مقدمة من قبل منسقة المركز ومن مسؤولة قسم تمكين المراة وكذلك فقرات موسيقية ترفيهية كالعزف علي العود وعرض من قبل فرقة جمار.,,,,,,,,,1,2,0.0019216537,0.014282227,0.9838867,2,0.9838867,0.0886833541206113,None,Favor
1212,بين ايديكم استبان لبحث بعنوان (مدى الوعي الاجتماعي بقيمة عمل المرأة وعلاقته بواقع تمكين المرأة في ظل أهداف التنمية المستدامة. شاركوا ولكم الأجر                                                                                                               URL,Women empowerment,بين ايديكم استبان لبحث بعنوان (مدي الوعي الاجتماعي بقيمة عمل المراة وعلاقته بواقع تمكين المراة في ظل اهداف التنمية المستدامة. شاركوا ولكم الاجر,Women empowerment,None,1,Neutral,1,No,0,,,Not clear,Target: Women empowerment Text: بين ايديكم استبان لبحث بعنوان (مدي الوعي الاجتماعي بقيمة عمل المراة وعلاقته بواقع تمكين المراة في ظل اهداف التنمية المستدامة. شاركوا ولكم الاجر,,,,,,,,,1,2,0.0009355545,0.0005288124,0.99853516,2,0.99853516,0.0119784953337046,None,Favor
1224,اليوم تم إستضافة أ.أحمد عماش و أ.عبدالله الجهني بمقر الجمعية وحوار ثري تم فيه شرح اهداف الجمعية ودورها في المجتمع وسعيها الحثيث في توطيد الاستقرار والأمان الاسري بالمنطقة وبحث سُبل #تمكين المرأه بالمجتمع✨ URL,Women empowerment,اليوم تم استضافة ا.احمد عماش و ا.عبدالله الجهني بمقر الجمعية وحوار ثري تم فيه شرح اهداف الجمعية ودورها في المجتمع وسعيها الحثيث في توطيد الاستقرار والامان الاسري بالمنطقة وبحث سُبل #تمكين المراه بالمجتمع✨,Women empowerment,None,1,Positive,2,No,0,,,Not clear,Target: Women empowerment Text: اليوم تم استضافة ا.احمد عماش و ا.عبدالله الجهني بمقر الجمعية وحوار ثري تم فيه شرح اهداف الجمعية ودورها في المجتمع وسعيها الحثيث في توطيد الاستقرار والامان الاسري بالمنطقة وبحث سُبل #تمكين المراه بالمجتمع✨,,,,,,,,,1,2,0.00073719025,0.0010290146,0.9980469,2,0.9980469,0.0143470469676436,None,Favor
1237, للأسف موضوع التحول الإلكتروني إن لم يجد اهتمام شخصي من مجلس الوزراء والضغط على الجهات الحكومية لتتحول بشكل صحيح ويتم محاسبة المقصرين ما راح يكون هناك تحول حقيقي,Digital Transformation,للاسف موضوع التحول الالكتروني ان لم يجد اهتمام شخصي من مجلس الوزراء والضغط علي الجهات الحكومية لتتحول بشكل صحيح ويتم محاسبة المقصرين ما راح يكون هناك تحول حقيقي,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: للاسف موضوع التحول الالكتروني ان لم يجد اهتمام شخصي من مجلس الوزراء والضغط علي الجهات الحكومية لتتحول بشكل صحيح ويتم محاسبة المقصرين ما راح يكون هناك تحول حقيقي,,,,,,,,,1,2,0.00038266182,0.00083732605,0.99902344,2,0.99902344,0.0099197073221961,None,Favor
1364,انطلاق حملة تطعيم ثالثة ضد فيروس كورونا في الهند URL,Covid Vaccine,انطلاق حملة تطعيم ثالثة ضد فيروس كورونا في الهند,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: انطلاق حملة تطعيم ثالثة ضد فيروس كورونا في الهند,,,,,,,,,1,2,0.0020999908,0.022949219,0.97509766,2,0.97509766,0.1241590107253073,None,Favor
1700,رغم التحول التقني اللي قاعد يصير هالأيام وبشكل رهيب؛ إلا أني لازلت أحب البساطة بالأشياء  ما قدرت أستغني عن الورقة والقلم  ماقدرت أستغني عن لوحة المغناطيس بغرفتي أحط عليها ملاحظاتي وأرتب فيها مهامي بطريقة بسيطة ولطيفة  هالأشياء كانت ولازالت من أكثر الأمور اللي تحمسني وتحفزني ♥️,Digital Transformation,رغم التحول التقني اللي قاعد يصير هالايام وبشكل رهيب؛ الا اني لازلت احب البساطة بالاشياء ما قدرت استغني عن الورقة والقلم ماقدرت استغني عن لوحة المغناطيس بغرفتي احط عليها ملاحظاتي وارتب فيها مهامي بطريقة بسيطة ولطيفة هالاشياء كانت ولازالت من اكثر الامور اللي تحمسني وتحفزني ♥️,Digital Transformation,None,1,Negative,0,Yes,1,,,Not clear,Target: Digital Transformation Text: رغم التحول التقني اللي قاعد يصير هالايام وبشكل رهيب؛ الا اني لازلت احب البساطة بالاشياء ما قدرت استغني عن الورقة والقلم ماقدرت استغني عن لوحة المغناطيس بغرفتي احط عليها ملاحظاتي وارتب فيها مهامي بطريقة بسيطة ولطيفة هالاشياء كانت ولازالت من اكثر الامور اللي تحمسني وتحفزني ♥️,,,,,,,,,1,2,0.0010089874,0.0013418198,0.9975586,2,0.9975586,0.0182736596131808,None,Favor
1819,#منظمة_الصحة_العالمية 🇺🇳 ... الوباء لن ينتهي قبل تطعيم 70 % من سكان العالم.  #لقاح_كورونا #كورونا_حول_العالم,Covid Vaccine,#منظمة الصحة العالمية 🇺🇳 .. الوباء لن ينتهي قبل تطعيم 70 % من سكان العالم. #لقاح كورونا #كورونا حول العالم,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: #منظمة الصحة العالمية 🇺🇳 .. الوباء لن ينتهي قبل تطعيم 70 % من سكان العالم. #لقاح كورونا #كورونا حول العالم,,,,,,,,,1,2,0.00067806244,0.0007786751,0.99853516,2,0.99853516,0.0119847855143283,None,Favor
2216,"في ظل ابتكار تقنيات جديدة لتقديم الخدمات بشكل عام حول العالم   بدأت المملكة و بالخصوص في المجالات القانونية و الحقوقية و الإدارية بتطبيق هذا التحول التقني تدريجيًا   ستختفي مهنة ""المعقب"" وستقل المحاماة التقليدية المقتصرة على الترافع فقط",Digital Transformation,"في ظل ابتكار تقنيات جديدة لتقديم الخدمات بشكل عام حول العالم بدات المملكة و بالخصوص في المجالات القانونية و الحقوقية و الادارية بتطبيق هذا التحول التقني تدريجيًا ستختفي مهنة ""المعقب"" وستقل المحاماة التقليدية المقتصرة علي الترافع فقط",Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,"Target: Digital Transformation Text: في ظل ابتكار تقنيات جديدة لتقديم الخدمات بشكل عام حول العالم بدات المملكة و بالخصوص في المجالات القانونية و الحقوقية و الادارية بتطبيق هذا التحول التقني تدريجيًا ستختفي مهنة ""المعقب"" وستقل المحاماة التقليدية المقتصرة علي الترافع فقط",,,,,,,,,1,2,0.0005311966,0.0005645752,0.99902344,2,0.99902344,0.0092042109768623,None,Favor
2549,#عمان_تواجه_كورونا معادلة صعبة للغاية التزام المواطن والمقيم يتبعه برنامج تطعيم طموح وواضح والأهم من هذا نرفع اكف الضراعة لله ونرجو رحمته بأن يرفع عنا هذا الوباء ويرحمنا برحمته الواسعة اللهم اكشف عنا الضر وانت ارحم الراحمين اللهم اكشف عنا الضر وانت ارحم الراحمين ,Covid Vaccine,#عمان تواجه كورونا معادلة صعبة للغاية التزام المواطن والمقيم يتبعه برنامج تطعيم طموح وواضح والاهم من هذا نرفع اكف الضراعة لله ونرجو رحمته بان يرفع عنا هذا الوباء ويرحمنا برحمته الواسعة اللهم اكشف عنا الضر وانت ارحم الراحمين اللهم اكشف عنا الضر وانت ارحم الراحمين,Covid Vaccine,None,1,Negative,0,No,0,,,Not clear,Target: Covid Vaccine Text: #عمان تواجه كورونا معادلة صعبة للغاية التزام المواطن والمقيم يتبعه برنامج تطعيم طموح وواضح والاهم من هذا نرفع اكف الضراعة لله ونرجو رحمته بان يرفع عنا هذا الوباء ويرحمنا برحمته الواسعة اللهم اكشف عنا الضر وانت ارحم الراحمين اللهم اكشف عنا الضر وانت ارحم الراحمين,,,,,,,,,1,2,0.00055360794,0.0007276535,0.99853516,2,0.99853516,0.0108730977325913,None,Favor
2901, المقارنة غير منطقية   السوق الهندي والأمريكي بالضخامة التي يمكن فيها النجاح بإطلاق منتج رقمي وبناء قاعدة عملاء والتوسع (scalability) في قطاع الأعمال B2B   بينما عدد الشركات السعودية التي نجحت في رحلة التحول الرقمي محدود جدا   وبقية الشركات الصغ,Digital Transformation,المقارنة غير منطقية السوق الهندي والامريكي بالضخامة التي يمكن فيها النجاح باطلاق منتج رقمي وبناء قاعدة عملاء والتوسع (scalability) في قطاع الاعمال B2B بينما عدد الشركات السعودية التي نجحت في رحلة التحول الرقمي محدود جدا وبقية الشركات الصغ,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: المقارنة غير منطقية السوق الهندي والامريكي بالضخامة التي يمكن فيها النجاح باطلاق منتج رقمي وبناء قاعدة عملاء والتوسع (scalability) في قطاع الاعمال B2B بينما عدد الشركات السعودية التي نجحت في رحلة التحول الرقمي محدود جدا وبقية الشركات الصغ,,,,,,,,,1,2,0.07562256,0.0039043427,0.92041016,2,0.92041016,0.2932447058968763,None,Favor
2946,بدء عمليات التحول الإلكتروني لخدمات وزارة الزراعة  #الأردن_اليوم URL,Digital Transformation,بدء عمليات التحول الالكتروني لخدمات وزارة الزراعة #الاردن اليوم,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: بدء عمليات التحول الالكتروني لخدمات وزارة الزراعة #الاردن اليوم,,,,,,,,,1,2,0.0006227493,0.047698975,0.95166016,2,0.95166016,0.1968895210503266,None,Favor
2962,بالنسبه للي بياخذون تطعيم كورونا   أقولهم   انتم السابقون ..ونحن اللاحقون   بس مو الحين,Covid Vaccine,بالنسبه للي بياخذون تطعيم كورونا اقولهم انتم السابقون ..ونحن اللاحقون بس مو الحين,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: بالنسبه للي بياخذون تطعيم كورونا اقولهم انتم السابقون ..ونحن اللاحقون بس مو الحين,,,,,,,,,1,2,0.034454346,0.048675537,0.9169922,2,0.9169922,0.3426351805257244,None,Favor
3223,   معاملاتنا يا اخوان متوقفه وين التحول الالكتروني اللي تنادو فيه؟,Digital Transformation,معاملاتنا يا اخوان متوقفه وين التحول الالكتروني اللي تنادو فيه؟,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: معاملاتنا يا اخوان متوقفه وين التحول الالكتروني اللي تنادو فيه؟,,,,,,,,,1,2,0.0034446716,0.012817383,0.9838867,2,0.9838867,0.0913619930921129,None,Favor
3791,من أهم المؤشرات التي استند اليها المسح هو مؤشر رأس المال البشري والذي يعتبر الاداة الحقيقية في تفعيل #الحكومة الالكترونية واذا كان رأس المال البشري غير مؤهل وغير قابل للتغير فهذي اكبر معظلة تواجهها الحكومة للتحول الرقمي او التحول الي الحكومة الذكية,Digital Transformation,من اهم المؤشرات التي استند اليها المسح هو مؤشر راس المال البشري والذي يعتبر الاداة الحقيقية في تفعيل #الحكومة الالكترونية واذا كان راس المال البشري غير مؤهل وغير قابل للتغير فهذي اكبر معظلة تواجهها الحكومة للتحول الرقمي او التحول الي الحكومة الذكية,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: من اهم المؤشرات التي استند اليها المسح هو مؤشر راس المال البشري والذي يعتبر الاداة الحقيقية في تفعيل #الحكومة الالكترونية واذا كان راس المال البشري غير مؤهل وغير قابل للتغير فهذي اكبر معظلة تواجهها الحكومة للتحول الرقمي او التحول الي الحكومة الذكية,,,,,,,,,1,2,0.057434082,0.21875,0.7236328,2,0.7236328,0.7306321664426678,None,Favor
3878,ابي اعرف بس ايش الدلاخه ذي موعد عشان اروح مركز شرطه ؟ ابي ادعس هالبقر فاهمين التحول الالكتروني غلط,Digital Transformation,ابي اعرف بس ايش الدلاخه ذي موعد عشان اروح مركز شرطه ؟ ابي ادعس هالبقر فاهمين التحول الالكتروني غلط,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: ابي اعرف بس ايش الدلاخه ذي موعد عشان اروح مركز شرطه ؟ ابي ادعس هالبقر فاهمين التحول الالكتروني غلط,,,,,,,,,1,2,0.010658264,0.45703125,0.53222656,2,0.53222656,0.7419285716888974,None,Favor
4109,بفكر أطعم ... بس لسه خايفه ومتردده #تطعيم_كورونا,Covid Vaccine,بفكر اطعم .. بس لسه خايفه ومتردده #تطعيم كورونا,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: بفكر اطعم .. بس لسه خايفه ومتردده #تطعيم كورونا,,,,,,,,,1,2,0.1862793,0.006454468,0.8071289,2,0.8071289,0.5185386860697139,None,Favor
91,   ثانيا انا ما قلت ان النظام الالكتروني او التحول الرقمي ما ينجح انا قلت يحتاج اشياء لدعمة اكثر.. و لتمهيد له.. الانتقال الالكتروني مجاله كبير و واسع التدريب الصح وتقوية الانترنت والشبكة الداخلية الرابطة كل الجهات مهمة ج,Digital Transformation,ثانيا انا ما قلت ان النظام الالكتروني او التحول الرقمي ما ينجح انا قلت يحتاج اشياء لدعمة اكثر.. و لتمهيد له.. الانتقال الالكتروني مجاله كبير و واسع التدريب الصح وتقوية الانترنت والشبكة الداخلية الرابطة كل الجهات مهمة ج,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: ثانيا انا ما قلت ان النظام الالكتروني او التحول الرقمي ما ينجح انا قلت يحتاج اشياء لدعمة اكثر.. و لتمهيد له.. الانتقال الالكتروني مجاله كبير و واسع التدريب الصح وتقوية الانترنت والشبكة الداخلية الرابطة كل الجهات مهمة ج,,   ثانيا انا ما قلت ان النظام الالكتروني او التحول الرقمي ما ينجح انا قلت يحتاج اشياء لدعمة اكثر.. و لتمهيد له.. الانتقال الالكتروني مجاله كبير و واسع التدريب الصح وتقوية الانترنت والشبكة الداخلية الرابطة كل الجهات مهمة ج,Digital Transformation,0.559,1.0,0.661,2021-02-04 00:36:48+00:00,04/02/2021,1,2,0.00046634674,0.00037240982,0.99902344,2,0.99902344,0.0074936010673033,None,Favor
3, روح حلل محد يم تطعيم كورونا شف الحرم البارح مليونين بدون شرط تحصين😅,Covid Vaccine,روح حلل محد يم تطعيم كورونا شف الحرم البارح مليونين بدون شرط تحصين😅,Covid Vaccine,None,1,Neutral,1,Yes,1,,,Not clear,Target: Covid Vaccine Text: روح حلل محد يم تطعيم كورونا شف الحرم البارح مليونين بدون شرط تحصين😅,,,,,,,,,1,2,0.20153809,0.28955078,0.50878906,3,0.50878906,1.0254952544062526,None,Favor
37, تطلبون التحول الالكتروني  هذا هو,Digital Transformation,تطلبون التحول الالكتروني هذا هو,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: تطلبون التحول الالكتروني هذا هو,,,,,,,,,1,2,0.21435547,0.10229492,0.68310547,3,0.68310547,0.8236903572975471,None,Favor
271,  *يتبع ٢ الجمعية واجبها تمكين المرأة(حتى المعاقات) لكن من ينقذ ويمكن المعاقات ماديا بائعات الشوارع والمديونات الإنجاز أن تؤهل وتمكن هؤلاء الفقيرات بمشاريع قابلة للإستمراية  لكن الإستمرارية شرطها إجتهاد وحضانة من الجمعية لهن لسنين حتى,Women empowerment,*يتبع ٢ الجمعية واجبها تمكين المراة(حتي المعاقات) لكن من ينقذ ويمكن المعاقات ماديا بائعات الشوارع والمديونات الانجاز ان تؤهل وتمكن هؤلاء الفقيرات بمشاريع قابلة للاستمراية لكن الاستمرارية شرطها اجتهاد وحضانة من الجمعية لهن لسنين حتي,Women empowerment,None,1,Neutral,1,No,0,,,Not clear,Target: Women empowerment Text: *يتبع ٢ الجمعية واجبها تمكين المراة(حتي المعاقات) لكن من ينقذ ويمكن المعاقات ماديا بائعات الشوارع والمديونات الانجاز ان تؤهل وتمكن هؤلاء الفقيرات بمشاريع قابلة للاستمراية لكن الاستمرارية شرطها اجتهاد وحضانة من الجمعية لهن لسنين حتي,,,,,,,,,1,2,0.25756836,0.14453125,0.59765625,3,0.59765625,0.9365820248334388,None,Favor
288, يسلمك ربي من كل شر يا بو يعقوب 🌷 هذا اللي أخذناه من تطعيم كورونا وأنا أختك 🤦🏻‍♀️ الله المستعان والحمدلله على كل حال,Covid Vaccine,يسلمك ربي من كل شر يا بو يعقوب 🌷 هذا اللي اخذناه من تطعيم كورونا وانا اختك 🤦🏻‍♀️ الله المستعان والحمدلله علي كل حال,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: يسلمك ربي من كل شر يا بو يعقوب 🌷 هذا اللي اخذناه من تطعيم كورونا وانا اختك 🤦🏻‍♀️ الله المستعان والحمدلله علي كل حال,,,,,,,,,1,2,0.028686523,0.03616333,0.9350586,3,0.9350586,0.2847125213900016,None,Favor
309,"وجه معالي #وزير_العدل د. وليد الصمعاني بإطلاق خدمة "" التقاضي عن بعد"" وأقر دليلها الإجرائي  ضمن جهود الوزارة لاستكمال منظومة التحول الرقمي ودعم سرعة الإنجاز وجودة المخرجات  وتفعيل وتكامل مسار التقاضي الإلكتروني.  URL  #وزارة_العدل URL",Digital Transformation,"وجه معالي #وزير العدل د. وليد الصمعاني باطلاق خدمة "" التقاضي عن بعد"" واقر دليلها الاجرائي ضمن جهود الوزارة لاستكمال منظومة التحول الرقمي ودعم سرعة الانجاز وجودة المخرجات وتفعيل وتكامل مسار التقاضي الالكتروني. #وزارة العدل",Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,"Target: Digital Transformation Text: وجه معالي #وزير العدل د. وليد الصمعاني باطلاق خدمة "" التقاضي عن بعد"" واقر دليلها الاجرائي ضمن جهود الوزارة لاستكمال منظومة التحول الرقمي ودعم سرعة الانجاز وجودة المخرجات وتفعيل وتكامل مسار التقاضي الالكتروني. #وزارة العدل",,,,,,,,,1,2,0.008979797,0.035827637,0.9550781,3,0.9550781,0.2054887264998643,None,Favor
480,  أين المفر #العمل_عن_بعد  #التعليم_عن_بُعد #التحول_الرقمي #التحول_الالكتروني #الثورة_الصناعية_الرابعة #انترنت_الاشياء #التجارة_الالكترونية #التخزين_السحابي #العملات_الرقمية #CloudComputing #VoIP #blockchain   #etc.,Digital Transformation,اين المفر #العمل عن بعد #التعليم عن بُعد #التحول الرقمي #التحول الالكتروني #الثورة الصناعية الرابعة #انترنت الاشياء #التجارة الالكترونية #التخزين السحابي #العملات الرقمية #CloudComputing #VoIP #blockchain #etc.,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: اين المفر #العمل عن بعد #التعليم عن بُعد #التحول الرقمي #التحول الالكتروني #الثورة الصناعية الرابعة #انترنت الاشياء #التجارة الالكترونية #التخزين السحابي #العملات الرقمية #CloudComputing #VoIP #blockchain #etc.,,,,,,,,,1,2,0.13305664,0.19824219,0.66845703,3,0.66845703,0.8584244275324935,None,Favor
