ID,text_original,target_original,text_clean,target_clean,stance,stance_id,sentiment,sentiment_id,sarcasm,sarcasm_id,favor_reason,against_reason,none_reason,model_input,target_id,text,target,stance:confidence,sarcasm:confidence,sentiment:confidence,datetime,Date,true_label,pred_label,p_against,p_none,p_favor,fold,max_probability,prediction_entropy,true_name,pred_name
644,كندا تعلن تطعيم 85 بالمائة من سكانها بلقاحات كورونا URL  #الأردن #جريدة_الدستور_الاردنية #مصلحتك_في_اللقاح URL,Covid Vaccine,كندا تعلن تطعيم 85 بالمائة من سكانها بلقاحات كورونا #الاردن #جريدة الدستور الاردنية #مصلحتك في اللقاح,Covid Vaccine,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Covid Vaccine Text: كندا تعلن تطعيم 85 بالمائة من سكانها بلقاحات كورونا #الاردن #جريدة الدستور الاردنية #مصلحتك في اللقاح,,,,,,,,,2,1,0.041381836,0.6201172,0.33862305,3,0.6201172,0.7948025445152829,Favor,None
699, لذلك التحول للعمل  الإلكتروني  يجب أن يكون  خيار  وليس  إجبار. يدخل  رجل  خمسيني يريد  فتح  حساب  بنكي فيطلب منه  الموظف  عمل ذلك  من  الموقع والرجل  ربما  يكون  لا يعرف  فيضطر  للمكاتب  وغيرها  ويسلمهم  أسراره  يفترض  من حق الشخص تلقي  ا,Digital Transformation,لذلك التحول للعمل الالكتروني يجب ان يكون خيار وليس اجبار. يدخل رجل خمسيني يريد فتح حساب بنكي فيطلب منه الموظف عمل ذلك من الموقع والرجل ربما يكون لا يعرف فيضطر للمكاتب وغيرها ويسلمهم اسراره يفترض من حق الشخص تلقي ا,Digital Transformation,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Digital Transformation Text: لذلك التحول للعمل الالكتروني يجب ان يكون خيار وليس اجبار. يدخل رجل خمسيني يريد فتح حساب بنكي فيطلب منه الموظف عمل ذلك من الموقع والرجل ربما يكون لا يعرف فيضطر للمكاتب وغيرها ويسلمهم اسراره يفترض من حق الشخص تلقي ا,,,,,,,,,2,1,0.1842041,0.55322266,0.2626953,3,0.55322266,0.9902856696666786,Favor,None
776,🔻من الخاص 📩   فيه تطعيم كورونا بالاحساء ٢٤ ساعه حتى لو بفلوس جايه من الرياض ولا اعرف اذا فيه مراكز,Covid Vaccine,🔻من الخاص 📩 فيه تطعيم كورونا بالاحساء ٢٤ ساعه حتي لو بفلوس جايه من الرياض ولا اعرف اذا فيه مراكز,Covid Vaccine,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Covid Vaccine Text: 🔻من الخاص 📩 فيه تطعيم كورونا بالاحساء ٢٤ ساعه حتي لو بفلوس جايه من الرياض ولا اعرف اذا فيه مراكز,,,,,,,,,2,1,0.08502197,0.88671875,0.028366089,3,0.88671875,0.4172298606482644,Favor,None
832,من باب التحول الرقمي  ودي احول رقمي من stc ل zain,Digital Transformation,من باب التحول الرقمي ودي احول رقمي من stc ل zain,Digital Transformation,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Digital Transformation Text: من باب التحول الرقمي ودي احول رقمي من stc ل zain,,,,,,,,,2,1,0.016586304,0.9482422,0.035217285,3,0.9482422,0.2362295736030882,Favor,None
875,القمسيون الطبي يعلن استمرار استخراج شهادة تطعيم كورونا وكرت الحمى الصفراء للمسافرين أثناء عطلة عيد الفطر URL,Covid Vaccine,القمسيون الطبي يعلن استمرار استخراج شهادة تطعيم كورونا وكرت الحمي الصفراء للمسافرين اثناء عطلة عيد الفطر,Covid Vaccine,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Covid Vaccine Text: القمسيون الطبي يعلن استمرار استخراج شهادة تطعيم كورونا وكرت الحمي الصفراء للمسافرين اثناء عطلة عيد الفطر,,,,,,,,,2,1,0.025863647,0.6020508,0.3720703,3,0.6020508,0.7678738151015223,Favor,None
883,مايا مرسي تبحث مع روبرتو سواريز تمكين المرأة في مجال العمل URL,Women empowerment,مايا مرسي تبحث مع روبرتو سواريز تمكين المراة في مجال العمل,Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Women empowerment Text: مايا مرسي تبحث مع روبرتو سواريز تمكين المراة في مجال العمل,,,,,,,,,2,1,0.038909912,0.66503906,0.29589844,3,0.66503906,0.7579240931657866,Favor,None
1048,"اقام مركز المعلومة للبحث والتطوير  فريق هي ثورة - بغداد ندوة حوارية في قاعة الرازي في كلية الفارابي الجامعة بعنوان ""مكتسبات المرأة ودورها في البرلمان"" يوم الاحد المصادف ١٣ نيسان ٢٠٢٢ وبحضور كل من معاون كلية الفارابي و مسؤولة وحدة تمكين المرأة ومسؤولة وحدة الفعاليات. URL",Women empowerment,"اقام مركز المعلومة للبحث والتطوير فريق هي ثورة - بغداد ندوة حوارية في قاعة الرازي في كلية الفارابي الجامعة بعنوان ""مكتسبات المراة ودورها في البرلمان"" يوم الاحد المصادف ١٣ نيسان ٢٠٢٢ وبحضور كل من معاون كلية الفارابي و مسؤولة وحدة تمكين المراة ومسؤولة وحدة الفعاليات.",Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,"Target: Women empowerment Text: اقام مركز المعلومة للبحث والتطوير فريق هي ثورة - بغداد ندوة حوارية في قاعة الرازي في كلية الفارابي الجامعة بعنوان ""مكتسبات المراة ودورها في البرلمان"" يوم الاحد المصادف ١٣ نيسان ٢٠٢٢ وبحضور كل من معاون كلية الفارابي و مسؤولة وحدة تمكين المراة ومسؤولة وحدة الفعاليات.",,,,,,,,,2,1,0.04345703,0.82177734,0.13464355,3,0.82177734,0.5675607740465574,Favor,None
1145,   أستسمحك أصلح معلوماتك التحول الرقمى بدء التفكير فيه2016 وبدء التطبيق ف2021 زى الشهر العقارى والمرور والبريد..إلخ على أن ينتهى تماما 2030مش من20سنه زى ماحضرتك بتقول  وبدأ الإنتقال للعاصمه ف3/2022 من 20 سنه مكناش نعرف ي,Digital Transformation,استسمحك اصلح معلوماتك التحول الرقمي بدء التفكير فيه2016 وبدء التطبيق ف2021 زي الشهر العقاري والمرور والبريد..الخ علي ان ينتهي تماما 2030مش من20سنه زي ماحضرتك بتقول وبدا الانتقال للعاصمه ف3/2022 من 20 سنه مكناش نعرف ي,Digital Transformation,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Digital Transformation Text: استسمحك اصلح معلوماتك التحول الرقمي بدء التفكير فيه2016 وبدء التطبيق ف2021 زي الشهر العقاري والمرور والبريد..الخ علي ان ينتهي تماما 2030مش من20سنه زي ماحضرتك بتقول وبدا الانتقال للعاصمه ف3/2022 من 20 سنه مكناش نعرف ي,,,,,,,,,2,1,0.05215454,0.84277344,0.10498047,3,0.84277344,0.5348271004534053,Favor,None
1281,تمكين المرأة ومشاركتها في القوى العاملة – غسان عدنان العاني URL URL,Women empowerment,تمكين المراة ومشاركتها في القوي العاملة – غسان عدنان العاني,Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Women empowerment Text: تمكين المراة ومشاركتها في القوي العاملة – غسان عدنان العاني,,,,,,,,,2,1,0.05126953,0.8911133,0.05770874,3,0.8911133,0.4196404417050358,Favor,None
2077,الأمم المتحدة تشيد بدور الرئيس السيسي فى ضمان تمكين المرأة المصرية  - ,Women empowerment,الامم المتحدة تشيد بدور الرئيس السيسي في ضمان تمكين المراة المصرية -,Women empowerment,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Women empowerment Text: الامم المتحدة تشيد بدور الرئيس السيسي في ضمان تمكين المراة المصرية -,,,,,,,,,2,1,0.04864502,0.8696289,0.081848145,3,0.8696289,0.4733981218663877,Favor,None
2144,#مسابقة_ابوناصر١٤        (2030)  رؤية المستقبل و التطور و التحول الإلكتروني رؤية طموحه من قائد حالم طموح انها رؤية سيدي الامير محمد بن سلمان 💚🤍 URL,Digital Transformation,#مسابقة ابوناصر١٤ (2030) رؤية المستقبل و التطور و التحول الالكتروني رؤية طموحه من قائد حالم طموح انها رؤية سيدي الامير محمد بن سلمان 💚🤍,Digital Transformation,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Digital Transformation Text: #مسابقة ابوناصر١٤ (2030) رؤية المستقبل و التطور و التحول الالكتروني رؤية طموحه من قائد حالم طموح انها رؤية سيدي الامير محمد بن سلمان 💚🤍,,,,,,,,,2,1,0.02645874,0.85595703,0.117492676,3,0.85595703,0.4808303547546541,Favor,None
2157, التحول الرقمي هو تحوّل ثقافي في الاساس أما الجانب التقني فهو الأسهل,Digital Transformation,التحول الرقمي هو تحوّل ثقافي في الاساس اما الجانب التقني فهو الاسهل,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: التحول الرقمي هو تحوّل ثقافي في الاساس اما الجانب التقني فهو الاسهل,,,,,,,,,2,1,0.12072754,0.5341797,0.3449707,3,0.5341797,0.9573382718219202,Favor,None
2758,حيث ستجري عملية التحول في محافظتي المفرق وإربد خلال الأسبوع المقبل.  #البنك_الوطني_لتمويل_المشاريع_الصغيرة #المحافظ_الإلكترونية #التحول_الإلكتروني #الدفع_الإلكتروني  #خدمات_مالية #خدمات_إلكترونية #FinTech #Microfinanace #Digitalization #EWallet #FinancialServices,Digital Transformation,حيث ستجري عملية التحول في محافظتي المفرق واربد خلال الاسبوع المقبل. #البنك الوطني لتمويل المشاريع الصغيرة #المحافظ الالكترونية #التحول الالكتروني #الدفع الالكتروني #خدمات مالية #خدمات الكترونية #FinTech #Microfinanace #Digitalization #EWallet #FinancialServices,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: حيث ستجري عملية التحول في محافظتي المفرق واربد خلال الاسبوع المقبل. #البنك الوطني لتمويل المشاريع الصغيرة #المحافظ الالكترونية #التحول الالكتروني #الدفع الالكتروني #خدمات مالية #خدمات الكترونية #FinTech #Microfinanace #Digitalization #EWallet #FinancialServices,,,,,,,,,2,1,0.03643799,0.8300781,0.13366699,3,0.8300781,0.5442697935606025,Favor,None
3215,هل هذا هو #تمكين_المرأة السعودية؟   #الحرم_المكي #المرأة_في_السعودية ,Women empowerment,هل هذا هو #تمكين المراة السعودية؟ #الحرم المكي #المراة في السعودية,Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Women empowerment Text: هل هذا هو #تمكين المراة السعودية؟ #الحرم المكي #المراة في السعودية,,,,,,,,,2,1,0.34350586,0.64160156,0.014633179,3,0.64160156,0.7136058411339649,Favor,None
3249,بكرا رايحة آخد تطعيم كورونا ويااااه آخر تطعيم أخدته كان تطعيم صف تاسع,Covid Vaccine,بكرا رايحة اخد تطعيم كورونا ويااه اخر تطعيم اخدته كان تطعيم صف تاسع,Covid Vaccine,Favor,2,Neutral,1,No,0,,,,Target: Covid Vaccine Text: بكرا رايحة اخد تطعيم كورونا ويااه اخر تطعيم اخدته كان تطعيم صف تاسع,,,,,,,,,2,1,0.20275879,0.7788086,0.018554688,3,0.7788086,0.5922224359577873,Favor,None
3587,جمعية الصحفيين العمانية تنظم جلسة حول (دور الإعلام في تمكين المرأة وملامح من الخطة الخمسية العاشرة) بصور  ,Women empowerment,جمعية الصحفيين العمانية تنظم جلسة حول (دور الاعلام في تمكين المراة وملامح من الخطة الخمسية العاشرة) بصور,Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Women empowerment Text: جمعية الصحفيين العمانية تنظم جلسة حول (دور الاعلام في تمكين المراة وملامح من الخطة الخمسية العاشرة) بصور,,,,,,,,,2,1,0.019546509,0.51660156,0.46362305,3,0.51660156,0.7745008121386185,Favor,None
3754,الهيئة الوطنية لشؤون المرأة تعقد الاجتماع الافتراضي الثاني مع ضابطات وضباط الإرتكاز الجندري في الوزارات في إطار برنامج تمكين النساء  ,Women empowerment,الهيئة الوطنية لشؤون المراة تعقد الاجتماع الافتراضي الثاني مع ضابطات وضباط الارتكاز الجندري في الوزارات في اطار برنامج تمكين النساء,Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Women empowerment Text: الهيئة الوطنية لشؤون المراة تعقد الاجتماع الافتراضي الثاني مع ضابطات وضباط الارتكاز الجندري في الوزارات في اطار برنامج تمكين النساء,,,,,,,,,2,1,0.030319214,0.75683594,0.21264648,3,0.75683594,0.6460594695034777,Favor,None
3768,تمكين المراة.. أحد استراتيجيات السيسي لبناء مصر 🇪🇬👏 #TeNTV ,Women empowerment,تمكين المراة.. احد استراتيجيات السيسي لبناء مصر 🇪🇬👏 #TeNTV,Women empowerment,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Women empowerment Text: تمكين المراة.. احد استراتيجيات السيسي لبناء مصر 🇪🇬👏 #TeNTV,,,,,,,,,2,1,0.16772461,0.4326172,0.3996582,3,0.4326172,1.0284964427012309,Favor,None
3858,تيكا التركية تدعم تمكين المراة في #الجزائر 🇩🇿 🇹🇷  ⬅️قدمت الوكالة التركية دعما بالمعدات والالات (34 الة) لورشة معالجة التوابل التي سيتم إنشاؤها للنساء اللائي يعشن في مناطق بني مليكيشي وبوحمزة وإغيل علي في #بجاية.  ⬅️وبفضل المشروع ستتمكن 109 امرأة من إنتاج #التوابل في ورشة العمل. ,Women empowerment,تيكا التركية تدعم تمكين المراة في #الجزائر 🇩🇿 🇹🇷 ⬅️قدمت الوكالة التركية دعما بالمعدات والالات (34 الة) لورشة معالجة التوابل التي سيتم انشاؤها للنساء اللائي يعشن في مناطق بني مليكيشي وبوحمزة واغيل علي في #بجاية. ⬅️وبفضل المشروع ستتمكن 109 امراة من انتاج #التوابل في ورشة العمل.,Women empowerment,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Women empowerment Text: تيكا التركية تدعم تمكين المراة في #الجزائر 🇩🇿 🇹🇷 ⬅️قدمت الوكالة التركية دعما بالمعدات والالات (34 الة) لورشة معالجة التوابل التي سيتم انشاؤها للنساء اللائي يعشن في مناطق بني مليكيشي وبوحمزة واغيل علي في #بجاية. ⬅️وبفضل المشروع ستتمكن 109 امراة من انتاج #التوابل في ورشة العمل.,,,,,,,,,2,1,0.08581543,0.60253906,0.31152344,3,0.60253906,0.8792963732215677,Favor,None
296, التحول الإلكتروني  نفس الحال للصحف,Digital Transformation,التحول الالكتروني نفس الحال للصحف,Digital Transformation,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Digital Transformation Text: التحول الالكتروني نفس الحال للصحف,,,,,,,,,2,1,0.0051078796,0.95996094,0.034973145,4,0.95996094,0.183451779916744,Favor,None
370, سألني دكتور عن علاقة التكنولوجيا بعلم الإجتماع فتغير الجواب إلى وجهة نظر للمستقبل  وكنت أتكلم عن التحول الإلكتروني بإستثناء التعليم أن يستمر على الأقل بتقديم الدورات عن بعد  الدكتور ما رد على كلامي وقال لي قفل المايك 😅 ما ادري بس يمكن سؤاله كان ,Digital Transformation,سالني دكتور عن علاقة التكنولوجيا بعلم الاجتماع فتغير الجواب الي وجهة نظر للمستقبل وكنت اتكلم عن التحول الالكتروني باستثناء التعليم ان يستمر علي الاقل بتقديم الدورات عن بعد الدكتور ما رد علي كلامي وقال لي قفل المايك 😅 ما ادري بس يمكن سؤاله كان,Digital Transformation,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Digital Transformation Text: سالني دكتور عن علاقة التكنولوجيا بعلم الاجتماع فتغير الجواب الي وجهة نظر للمستقبل وكنت اتكلم عن التحول الالكتروني باستثناء التعليم ان يستمر علي الاقل بتقديم الدورات عن بعد الدكتور ما رد علي كلامي وقال لي قفل المايك 😅 ما ادري بس يمكن سؤاله كان,,,,,,,,,2,1,0.0029506683,0.9916992,0.005428314,4,0.9916992,0.0537708041006422,Favor,None
639,جامعة الشرق الأوسط تنظم ملتقى تمكين المرأة الاقتصادي URL  #الأردن #جريدة_الدستور_الاردنية #مصلحتك_في_اللقاح URL,Women empowerment,جامعة الشرق الاوسط تنظم ملتقي تمكين المراة الاقتصادي #الاردن #جريدة الدستور الاردنية #مصلحتك في اللقاح,Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Women empowerment Text: جامعة الشرق الاوسط تنظم ملتقي تمكين المراة الاقتصادي #الاردن #جريدة الدستور الاردنية #مصلحتك في اللقاح,,,,,,,,,2,1,0.0016880035,0.9926758,0.005794525,4,0.9926758,0.0479205605584344,Favor,None
1139,ترا والله احنا نعاني حتى لو نكتب تغريدة عن اي شي ينطون الربع🙈 تغريدة فخر عن تمكين المرأة بو محمد ليش زعلان؟😜 ,Women empowerment,ترا والله احنا نعاني حتي لو نكتب تغريدة عن اي شي ينطون الربع🙈 تغريدة فخر عن تمكين المراة بو محمد ليش زعلان؟😜,Women empowerment,Favor,2,Positive,2,Yes,1,F_Implicit,,,Target: Women empowerment Text: ترا والله احنا نعاني حتي لو نكتب تغريدة عن اي شي ينطون الربع🙈 تغريدة فخر عن تمكين المراة بو محمد ليش زعلان؟😜,,,,,,,,,2,1,0.13867188,0.52441406,0.33691406,4,0.52441406,0.9789998943379918,Favor,None
1166,وأكيد منع التواصل العلمي مع الأماكن العامية والمؤتمرات العالمية بالذات و.... ظرف مشدد للعقوبة في بلد لتتحدث عن تمكين المرأة و.... . لذلك بأدعي على النفوذ وعلى الساكتين عليه في البلد دي  لأن الذنب هنا مش ذنب القانون,Women empowerment,واكيد منع التواصل العلمي مع الاماكن العامية والمؤتمرات العالمية بالذات و.. ظرف مشدد للعقوبة في بلد لتتحدث عن تمكين المراة و.. . لذلك بادعي علي النفوذ وعلي الساكتين عليه في البلد دي لان الذنب هنا مش ذنب القانون,Women empowerment,Favor,2,Negative,0,No,0,F_Explicit,,,Target: Women empowerment Text: واكيد منع التواصل العلمي مع الاماكن العامية والمؤتمرات العالمية بالذات و.. ظرف مشدد للعقوبة في بلد لتتحدث عن تمكين المراة و.. . لذلك بادعي علي النفوذ وعلي الساكتين عليه في البلد دي لان الذنب هنا مش ذنب القانون,,,,,,,,,2,1,0.08300781,0.8754883,0.041503906,4,0.8754883,0.4550723712599283,Favor,None
1208,🔴من الخاص  السلام عليكم ورحمة الله وبركاته بين ايديكم استبان لبحث بعنوان (مدى الوعي الاجتماعي بقيمة عمل المرأة وعلاقته بواقع تمكين المرأة في ظل أهداف التنمية المستدامة بمنطقة جازان) نرجوا المشاركه في الاستبيان URL,Women empowerment,🔴من الخاص السلام عليكم ورحمة الله وبركاته بين ايديكم استبان لبحث بعنوان (مدي الوعي الاجتماعي بقيمة عمل المراة وعلاقته بواقع تمكين المراة في ظل اهداف التنمية المستدامة بمنطقة جازان) نرجوا المشاركه في الاستبيان,Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Women empowerment Text: 🔴من الخاص السلام عليكم ورحمة الله وبركاته بين ايديكم استبان لبحث بعنوان (مدي الوعي الاجتماعي بقيمة عمل المراة وعلاقته بواقع تمكين المراة في ظل اهداف التنمية المستدامة بمنطقة جازان) نرجوا المشاركه في الاستبيان,,,,,,,,,2,1,0.0024719238,0.9897461,0.007896423,4,0.9897461,0.0632688211351106,Favor,None
1431,     شقاعده تهبدين؟ شدخل تمكين المراه في الموضوع و وين الغلط في التمكين؟ بشكل عام اذا عفى احد الورثه خلاص يسقط حكم القصاص  لكن الحين نفسه فيه تفصيلات,Women empowerment,شقاعده تهبدين؟ شدخل تمكين المراه في الموضوع و وين الغلط في التمكين؟ بشكل عام اذا عفي احد الورثه خلاص يسقط حكم القصاص لكن الحين نفسه فيه تفصيلات,Women empowerment,Favor,2,Negative,0,No,0,F_Explicit,,,Target: Women empowerment Text: شقاعده تهبدين؟ شدخل تمكين المراه في الموضوع و وين الغلط في التمكين؟ بشكل عام اذا عفي احد الورثه خلاص يسقط حكم القصاص لكن الحين نفسه فيه تفصيلات,,,,,,,,,2,1,0.0041503906,0.9902344,0.005634308,4,0.9902344,0.0616602073769226,Favor,None
1689, لازم نفرق بين التحول الإلكتروني والكفاءة,Digital Transformation,لازم نفرق بين التحول الالكتروني والكفاءة,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: لازم نفرق بين التحول الالكتروني والكفاءة,,,,,,,,,2,1,0.0039138794,0.9921875,0.0038433075,4,0.9921875,0.0508516762679284,Favor,None
2372,التحول الرقمي في التعليم أكثر بكثير من فقط التعلم عن بعد … أسمع تعريفي للتحول الرقمي في التعليم  وللحديث شرح وبقية URL,Digital Transformation,التحول الرقمي في التعليم اكثر بكثير من فقط التعلم عن بعد … اسمع تعريفي للتحول الرقمي في التعليم وللحديث شرح وبقية,Digital Transformation,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Digital Transformation Text: التحول الرقمي في التعليم اكثر بكثير من فقط التعلم عن بعد … اسمع تعريفي للتحول الرقمي في التعليم وللحديث شرح وبقية,,,,,,,,,2,1,0.015197754,0.5097656,0.47509766,4,0.5097656,0.7606935267244285,Favor,None
2480,في الختام عند الحديث عن عملية التحول التقني يجب أن ننوه إلى أنها عملية معقدة و تحتاج إلى دراسة و إمكانيات مادية جيدة   فهناك الكثير من العناصر الخفيّة التي يجب الانتباه لها قبل البدء بتطبيق نموذج العمل الحديث. URL,Digital Transformation,في الختام عند الحديث عن عملية التحول التقني يجب ان ننوه الي انها عملية معقدة و تحتاج الي دراسة و امكانيات مادية جيدة فهناك الكثير من العناصر الخفيّة التي يجب الانتباه لها قبل البدء بتطبيق نموذج العمل الحديث.,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: في الختام عند الحديث عن عملية التحول التقني يجب ان ننوه الي انها عملية معقدة و تحتاج الي دراسة و امكانيات مادية جيدة فهناك الكثير من العناصر الخفيّة التي يجب الانتباه لها قبل البدء بتطبيق نموذج العمل الحديث.,,,,,,,,,2,1,0.006877899,0.7519531,0.24121094,4,0.7519531,0.5916379726459582,Favor,None
2808, أولا كورونا مش كذبه ثانيا العالم قد قطع مشوار كبير جدا في محاربة هذا الوباء وبدأت الدول الكبرى في تخفيف الإجراءات بعد تعديها المستوى المطلوب من تطعيم المواطنين لديها,Covid Vaccine,اولا كورونا مش كذبه ثانيا العالم قد قطع مشوار كبير جدا في محاربة هذا الوباء وبدات الدول الكبري في تخفيف الاجراءات بعد تعديها المستوي المطلوب من تطعيم المواطنين لديها,Covid Vaccine,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Covid Vaccine Text: اولا كورونا مش كذبه ثانيا العالم قد قطع مشوار كبير جدا في محاربة هذا الوباء وبدات الدول الكبري في تخفيف الاجراءات بعد تعديها المستوي المطلوب من تطعيم المواطنين لديها,,,,,,,,,2,1,0.35986328,0.6225586,0.01739502,4,0.6225586,0.7333100539887737,Favor,None
3574,أهم الصعوبات القانونية والتشريعية التي تواجه قضية تمكين المرأة. ,Women empowerment,اهم الصعوبات القانونية والتشريعية التي تواجه قضية تمكين المراة.,Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Women empowerment Text: اهم الصعوبات القانونية والتشريعية التي تواجه قضية تمكين المراة.,,,,,,,,,2,1,0.006866455,0.9760742,0.017105103,4,0.9760742,0.1274298491290588,Favor,None
3637,بورصة الكويت و مبادرة تمكين المرأة ,Women empowerment,بورصة الكويت و مبادرة تمكين المراة,Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Women empowerment Text: بورصة الكويت و مبادرة تمكين المراة,,,,,,,,,2,1,0.0023059845,0.9633789,0.034179688,4,0.9633789,0.1653395733216874,Favor,None
3639,كُنت بحضر ورشة بالجامعة من وزارة الشباب عن تمكين المرأة  و أنا بطاوش طبعاً وشادة على حالي من كتر الأفكار الغبية الّي انطرحت  فجأة الدكتورة بتحكي سارة مثلاً من الطلاب المتميزين عنا ورح توصل للي بدها إياه  وصار نائب العميد وشباب دفعتي يسقفولي. وبس والله نسيت على شو كنت أطاوش ههه🌹 URL,Women empowerment,كُنت بحضر ورشة بالجامعة من وزارة الشباب عن تمكين المراة و انا بطاوش طبعاً وشادة علي حالي من كتر الافكار الغبية الّي انطرحت فجاة الدكتورة بتحكي سارة مثلاً من الطلاب المتميزين عنا ورح توصل للي بدها اياه وصار نائب العميد وشباب دفعتي يسقفولي. وبس والله نسيت علي شو كنت اطاوش هه🌹,Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Women empowerment Text: كُنت بحضر ورشة بالجامعة من وزارة الشباب عن تمكين المراة و انا بطاوش طبعاً وشادة علي حالي من كتر الافكار الغبية الّي انطرحت فجاة الدكتورة بتحكي سارة مثلاً من الطلاب المتميزين عنا ورح توصل للي بدها اياه وصار نائب العميد وشباب دفعتي يسقفولي. وبس والله نسيت علي شو كنت اطاوش هه🌹,,,,,,,,,2,1,0.29956055,0.46899414,0.23132324,4,0.46899414,1.0548510018984656,Favor,None
3939,تكلمي عن تمكين المرأة وش حصل فيه الفترة الاخيرة وش اللي استشعرتي فيه وحسيتيه انتي في حياتك من تمكين —   ,Women empowerment,تكلمي عن تمكين المراة وش حصل فيه الفترة الاخيرة وش اللي استشعرتي فيه وحسيتيه انتي في حياتك من تمكين —,Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Women empowerment Text: تكلمي عن تمكين المراة وش حصل فيه الفترة الاخيرة وش اللي استشعرتي فيه وحسيتيه انتي في حياتك من تمكين —,,,,,,,,,2,1,0.0012426376,0.8076172,0.19128418,4,0.8076172,0.4972582086785817,Favor,None
235,٢٠٣٠)  رؤية المستقبل و التطور و التحول الإلكتروني رؤية طموحه من قائد حالم طموح انها رؤية سيدي الامير محمد بن سلمان بن عبدالعزيز آل سعود حفظه الله ورعاه 🤍  #العطاء_بإحسان #مسابقة_ابوناصر١٤ URL,Digital Transformation,٢٠٣٠) رؤية المستقبل و التطور و التحول الالكتروني رؤية طموحه من قائد حالم طموح انها رؤية سيدي الامير محمد بن سلمان بن عبدالعزيز ال سعود حفظه الله ورعاه 🤍 #العطاء باحسان #مسابقة ابوناصر١٤,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: ٢٠٣٠) رؤية المستقبل و التطور و التحول الالكتروني رؤية طموحه من قائد حالم طموح انها رؤية سيدي الامير محمد بن سلمان بن عبدالعزيز ال سعود حفظه الله ورعاه 🤍 #العطاء باحسان #مسابقة ابوناصر١٤,,,,,,,,,2,1,6.169081e-05,0.9995117,0.0002872944,5,0.9995117,0.0034290596686103,Favor,None
242,  مثل مافي تطعيم انفلونزا سنوي  راح يصير تطعيم كورونا سنوي. مادري مستغربين ليه! 🤔,Covid Vaccine,مثل مافي تطعيم انفلونزا سنوي راح يصير تطعيم كورونا سنوي. مادري مستغربين ليه! 🤔,Covid Vaccine,Favor,2,Neutral,1,No,0,F_Implicit,,,Target: Covid Vaccine Text: مثل مافي تطعيم انفلونزا سنوي راح يصير تطعيم كورونا سنوي. مادري مستغربين ليه! 🤔,,,,,,,,,2,1,9.781122e-05,1.0,0.00010228157,5,1.0,0.0018427799462969,Favor,None
412,ابو محمد نحن في عالم التحول الالكتروني ولكل شيء تضحية وعواقب ونجاحات تخيل عدد السيارات والنقل المدرسي واعباء كثير لاتعد ولاتحصى شكرا لتفاعلك 🌸 URL,Digital Transformation,ابو محمد نحن في عالم التحول الالكتروني ولكل شيء تضحية وعواقب ونجاحات تخيل عدد السيارات والنقل المدرسي واعباء كثير لاتعد ولاتحصي شكرا لتفاعلك 🌸,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: ابو محمد نحن في عالم التحول الالكتروني ولكل شيء تضحية وعواقب ونجاحات تخيل عدد السيارات والنقل المدرسي واعباء كثير لاتعد ولاتحصي شكرا لتفاعلك 🌸,,,,,,,,,2,1,0.32299805,0.67333984,0.003753662,5,0.67333984,0.6522966411758165,Favor,None
