ID,text_original,target_original,text_clean,target_clean,stance,stance_id,sentiment,sentiment_id,sarcasm,sarcasm_id,favor_reason,against_reason,none_reason,model_input,target_id,text,target,stance:confidence,sarcasm:confidence,sentiment:confidence,datetime,Date,true_label,pred_label,p_against,p_none,p_favor,fold,max_probability,prediction_entropy,true_name,pred_name
2910,   ويش فائدة التعداد السكاني الإلكتروني؟ ليش ما يتم الاستعانه به؟  َوين بيانات وزارة الإسكان؟  وين التحول الرقمي؟,Digital Transformation,ويش فائدة التعداد السكاني الالكتروني؟ ليش ما يتم الاستعانه به؟ َوين بيانات وزارة الاسكان؟ وين التحول الرقمي؟,Digital Transformation,Favor,2,Negative,0,No,0,F_Explicit,,,Target: Digital Transformation Text: ويش فائدة التعداد السكاني الالكتروني؟ ليش ما يتم الاستعانه به؟ َوين بيانات وزارة الاسكان؟ وين التحول الرقمي؟,,,,,,,,,2,0,0.92578125,0.0069465637,0.06713867,2,0.92578125,0.2872559770553177,Favor,Against
3087, التركيز فقط على لقاح اكسفورد لانه يباع بسعر التكلفه والكل يحاربه، الملايين خذوا تطعيم استرازينيكا اكسفورد وانا واحد منهم، الي توفوا هذول كان يومهم والاسباب تلقى عندهم مشاكل صحية قبل اللقاح، الالاف يموتون يوميا بالعالم بالجلطات بدون اي تطعيم.,Covid Vaccine,التركيز فقط علي لقاح اكسفورد لانه يباع بسعر التكلفه والكل يحاربه، الملايين خذوا تطعيم استرازينيكا اكسفورد وانا واحد منهم، الي توفوا هذول كان يومهم والاسباب تلقي عندهم مشاكل صحية قبل اللقاح، الالاف يموتون يوميا بالعالم بالجلطات بدون اي تطعيم.,Covid Vaccine,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Covid Vaccine Text: التركيز فقط علي لقاح اكسفورد لانه يباع بسعر التكلفه والكل يحاربه، الملايين خذوا تطعيم استرازينيكا اكسفورد وانا واحد منهم، الي توفوا هذول كان يومهم والاسباب تلقي عندهم مشاكل صحية قبل اللقاح، الالاف يموتون يوميا بالعالم بالجلطات بدون اي تطعيم.,,,,,,,,,2,0,0.7192383,0.0002708435,0.28051758,2,0.7192383,0.5958298965623468,Favor,Against
3166,البعض فاهم تمكين المراه باستخدامها  للاستعراض   تخيلوا الجهل وصل لي وين😵‍💫  وعاد المرأة الغبيه هي الي ترضى يستخدمونها مزهريه لهم,Women empowerment,البعض فاهم تمكين المراه باستخدامها للاستعراض تخيلوا الجهل وصل لي وين😵‍💫 وعاد المراة الغبيه هي الي ترضي يستخدمونها مزهريه لهم,Women empowerment,Favor,2,Negative,0,No,0,F_Explicit,,,Target: Women empowerment Text: البعض فاهم تمكين المراه باستخدامها للاستعراض تخيلوا الجهل وصل لي وين😵‍💫 وعاد المراة الغبيه هي الي ترضي يستخدمونها مزهريه لهم,,,,,,,,,2,0,0.92089844,0.00031256676,0.07861328,2,0.92089844,0.2783401896075947,Favor,Against
3207,اعتقد وبلا مجاملة ان الحكومة استعجلت في الاعلان عن تطبيق سهل كونه غير جاهز وفيه الكثير من الاخطاء الفنية هذا بالاضافة الى عدم جاهزية العديد من الوزارات والهيئات لمواكبة وتحقيق الرؤية الحكومية في التحول الالكتروني لتسهيل الاجراءات #نصيحة  حاسبوا المقصرين #تطبيق_سهل,Digital Transformation,اعتقد وبلا مجاملة ان الحكومة استعجلت في الاعلان عن تطبيق سهل كونه غير جاهز وفيه الكثير من الاخطاء الفنية هذا بالاضافة الي عدم جاهزية العديد من الوزارات والهيئات لمواكبة وتحقيق الرؤية الحكومية في التحول الالكتروني لتسهيل الاجراءات #نصيحة حاسبوا المقصرين #تطبيق سهل,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: اعتقد وبلا مجاملة ان الحكومة استعجلت في الاعلان عن تطبيق سهل كونه غير جاهز وفيه الكثير من الاخطاء الفنية هذا بالاضافة الي عدم جاهزية العديد من الوزارات والهيئات لمواكبة وتحقيق الرؤية الحكومية في التحول الالكتروني لتسهيل الاجراءات #نصيحة حاسبوا المقصرين #تطبيق سهل,,,,,,,,,2,0,0.98828125,0.002960205,0.008956909,2,0.98828125,0.071120382166877,Favor,Against
3243,ختامًا .. يجب أن نعي أن توفير اللقاح ليس الحل الوحيد لعبور جائحة كورونا بسلام، بل الإجراءات الاحترازية عاملًا مهمًا كذلك. فهناك دول لديها نسبة تطعيم عالية، ولجأت للإغلاق وفرض قرارات تشددية. كما أننا نسمع يوميًا بوجود عيوب في بعض اللقاحات، ولكن ما زالت إيجابياتها أكثر من سلبياتها.,Covid Vaccine,ختامًا .. يجب ان نعي ان توفير اللقاح ليس الحل الوحيد لعبور جائحة كورونا بسلام، بل الاجراءات الاحترازية عاملًا مهمًا كذلك. فهناك دول لديها نسبة تطعيم عالية، ولجات للاغلاق وفرض قرارات تشددية. كما اننا نسمع يوميًا بوجود عيوب في بعض اللقاحات، ولكن ما زالت ايجابياتها اكثر من سلبياتها.,Covid Vaccine,Favor,2,Neutral,1,No,0,,,,Target: Covid Vaccine Text: ختامًا .. يجب ان نعي ان توفير اللقاح ليس الحل الوحيد لعبور جائحة كورونا بسلام، بل الاجراءات الاحترازية عاملًا مهمًا كذلك. فهناك دول لديها نسبة تطعيم عالية، ولجات للاغلاق وفرض قرارات تشددية. كما اننا نسمع يوميًا بوجود عيوب في بعض اللقاحات، ولكن ما زالت ايجابياتها اكثر من سلبياتها.,,,,,,,,,2,0,0.9423828,0.009025574,0.04876709,2,0.9423828,0.2457248600323887,Favor,Against
3365, ماهو قلنا اول ما شغلوا تطبيق سهل .. الواقع مؤلم   عالجوا الواقع قبل التحول الالكتروني  لا ويقولك صباح الخالد لن أقبل الرجوع للمعاملات الورقية!!,Digital Transformation,ماهو قلنا اول ما شغلوا تطبيق سهل .. الواقع مؤلم عالجوا الواقع قبل التحول الالكتروني لا ويقولك صباح الخالد لن اقبل الرجوع للمعاملات الورقية!!,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: ماهو قلنا اول ما شغلوا تطبيق سهل .. الواقع مؤلم عالجوا الواقع قبل التحول الالكتروني لا ويقولك صباح الخالد لن اقبل الرجوع للمعاملات الورقية!!,,,,,,,,,2,0,0.99853516,0.0007405281,0.0005545616,2,0.99853516,0.0109593347796528,Favor,Against
3423,MENTION تره فعلا مرينا بهالتجربه حاشتنا كورونا والمطعمين ما حسينا بشي بس اللي ما تطعموا حالتهم صارت جداا سيئه واضطروا يدخلون المستشفي وصارت حالتين وفاة عندنا والسبب رفضهم لاخذ تطعيم,Covid Vaccine,مستخدم تره فعلا مرينا بهالتجربه حاشتنا كورونا والمطعمين ما حسينا بشي بس اللي ما تطعموا حالتهم صارت جداا سيئه واضطروا يدخلون المستشفي وصارت حالتين وفاة عندنا والسبب رفضهم لاخذ تطعيم,Covid Vaccine,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Covid Vaccine Text: مستخدم تره فعلا مرينا بهالتجربه حاشتنا كورونا والمطعمين ما حسينا بشي بس اللي ما تطعموا حالتهم صارت جداا سيئه واضطروا يدخلون المستشفي وصارت حالتين وفاة عندنا والسبب رفضهم لاخذ تطعيم,,,,,,,,,2,0,0.99853516,0.0005674362,0.00079107285,2,0.99853516,0.0113549392647016,Favor,Against
3472,MENTION انا ارفض اي معلم يدرس عيالي من غير تطعيم اذا مطعم وحاشه كورونا بقول هذا قضاء وقدر اما مو مطعم وينقله لعيالنا اهني لا اهو معرض اكثر من الي مطعم للعدوى,Covid Vaccine,مستخدم انا ارفض اي معلم يدرس عيالي من غير تطعيم اذا مطعم وحاشه كورونا بقول هذا قضاء وقدر اما مو مطعم وينقله لعيالنا اهني لا اهو معرض اكثر من الي مطعم للعدوي,Covid Vaccine,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Covid Vaccine Text: مستخدم انا ارفض اي معلم يدرس عيالي من غير تطعيم اذا مطعم وحاشه كورونا بقول هذا قضاء وقدر اما مو مطعم وينقله لعيالنا اهني لا اهو معرض اكثر من الي مطعم للعدوي,,,,,,,,,2,0,0.9814453,0.0024471283,0.01625061,2,0.9814453,0.100042094486614,Favor,Against
3520,MENTION MENTION MENTION MENTION طبعا تلاقيهم عادي مطعمين عيالهم عشر تطعيمات حتى يدخلون المدارس بل وأحيانا ثلاث تطعيمات في وقت واحد وهم ماكملوا ثلاث سنين وعادي الوضع طبيعي لكن تطعيم كورونا لااااااااا وألف لا,Covid Vaccine,مستخدم مستخدم مستخدم مستخدم طبعا تلاقيهم عادي مطعمين عيالهم عشر تطعيمات حتي يدخلون المدارس بل واحيانا ثلاث تطعيمات في وقت واحد وهم ماكملوا ثلاث سنين وعادي الوضع طبيعي لكن تطعيم كورونا لاا والف لا,Covid Vaccine,Favor,2,Neutral,1,Yes,1,F_Implicit,,,Target: Covid Vaccine Text: مستخدم مستخدم مستخدم مستخدم طبعا تلاقيهم عادي مطعمين عيالهم عشر تطعيمات حتي يدخلون المدارس بل واحيانا ثلاث تطعيمات في وقت واحد وهم ماكملوا ثلاث سنين وعادي الوضع طبيعي لكن تطعيم كورونا لاا والف لا,,,,,,,,,2,0,0.9716797,0.0013990402,0.027038574,2,0.9716797,0.1347324104633366,Favor,Against
3605, انا مع تمكين المرأة الله لايهينها 50% 😂,Women empowerment,انا مع تمكين المراة الله لايهينها 50% 😂,Women empowerment,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Women empowerment Text: انا مع تمكين المراة الله لايهينها 50% 😂,,,,,,,,,2,0,0.9790039,0.0008239746,0.02017212,2,0.9790039,0.1053664110476747,Favor,Against
3674, اي تحول رقمي الله يصلحكم وحنا صار لنا سنة كاملة نتابع خلف معاملة مياه راكدة ولا حس ولا خبر ولا استجابه على الإطلاق  إذا لم يكن التطوير يمس الخدمات بشكل مباشر فما جدوى التحول الرقمي,Digital Transformation,اي تحول رقمي الله يصلحكم وحنا صار لنا سنة كاملة نتابع خلف معاملة مياه راكدة ولا حس ولا خبر ولا استجابه علي الاطلاق اذا لم يكن التطوير يمس الخدمات بشكل مباشر فما جدوي التحول الرقمي,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: اي تحول رقمي الله يصلحكم وحنا صار لنا سنة كاملة نتابع خلف معاملة مياه راكدة ولا حس ولا خبر ولا استجابه علي الاطلاق اذا لم يكن التطوير يمس الخدمات بشكل مباشر فما جدوي التحول الرقمي,,,,,,,,,2,0,0.96777344,0.0033302307,0.02909851,2,0.96777344,0.1536230448468042,Favor,Against
3676,MENTION تمكين المرأة الصحيح هو برجوعنا لتعاليم الإسلام نحوها👍🏻  عدا ذلك هو امتهان لها وجرأة على خالقنا,Women empowerment,مستخدم تمكين المراة الصحيح هو برجوعنا لتعاليم الاسلام نحوها👍🏻 عدا ذلك هو امتهان لها وجراة علي خالقنا,Women empowerment,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Women empowerment Text: مستخدم تمكين المراة الصحيح هو برجوعنا لتعاليم الاسلام نحوها👍🏻 عدا ذلك هو امتهان لها وجراة علي خالقنا,,,,,,,,,2,0,0.9716797,0.0011377335,0.026992798,2,0.9716797,0.1331307988468049,Favor,Against
3796,اسوأ**  بس يعني خسرنا التقييم و ربحنا تمكين المرأه 👍❤,Women empowerment,اسوا** بس يعني خسرنا التقييم و ربحنا تمكين المراه 👍❤,Women empowerment,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Women empowerment Text: اسوا** بس يعني خسرنا التقييم و ربحنا تمكين المراه 👍❤,,,,,,,,,2,0,0.99853516,0.00017893314,0.001285553,2,0.99853516,0.0115650596768983,Favor,Against
3848,متابعينى اللى ماخذين تطعيم لقاح كورونا بلوك,Covid Vaccine,متابعيني اللي ماخذين تطعيم لقاح كورونا بلوك,Covid Vaccine,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Covid Vaccine Text: متابعيني اللي ماخذين تطعيم لقاح كورونا بلوك,,,,,,,,,2,0,0.8364258,0.14526367,0.018218994,2,0.8364258,0.5026159875274863,Favor,Against
356,"حد يصحح لي اذا كنت غلطان ألم يكن  المعنيين بالتحول الإلكتروني عام ٢٠١٢ هم نفسهم المسؤولين عن""كدس"" من  الندوات والمؤتمرات اللي تقود الي هذا التحول ولكن التحول نفسه ""تعثر"" في الدرب الين الحين URL",Digital Transformation,"حد يصحح لي اذا كنت غلطان الم يكن المعنيين بالتحول الالكتروني عام ٢٠١٢ هم نفسهم المسؤولين عن""كدس"" من الندوات والمؤتمرات اللي تقود الي هذا التحول ولكن التحول نفسه ""تعثر"" في الدرب الين الحين",Digital Transformation,Favor,2,Negative,0,No,0,F_Explicit,,,"Target: Digital Transformation Text: حد يصحح لي اذا كنت غلطان الم يكن المعنيين بالتحول الالكتروني عام ٢٠١٢ هم نفسهم المسؤولين عن""كدس"" من الندوات والمؤتمرات اللي تقود الي هذا التحول ولكن التحول نفسه ""تعثر"" في الدرب الين الحين",,,,,,,,,2,0,0.37329102,0.33276367,0.2939453,3,0.37329102,1.0938825985197174,Favor,Against
481, السبب طول الفترة التي تعرضت المرأة للظلم والتهميش٣٠ سنة فأصبحت ثقافة سائدة والتسارع في ال ٥ سنوات الأخيرة التي حصلت فيها المرأة من تمكين وحقوق فلم يستطيعوا مواكبة هذا التغير واصبحوا في حالة صمت او تنظير خاصة عند الإرتباط في علاقة زواج وعند تعلي,Women empowerment,السبب طول الفترة التي تعرضت المراة للظلم والتهميش٣٠ سنة فاصبحت ثقافة سائدة والتسارع في ال ٥ سنوات الاخيرة التي حصلت فيها المراة من تمكين وحقوق فلم يستطيعوا مواكبة هذا التغير واصبحوا في حالة صمت او تنظير خاصة عند الارتباط في علاقة زواج وعند تعلي,Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Women empowerment Text: السبب طول الفترة التي تعرضت المراة للظلم والتهميش٣٠ سنة فاصبحت ثقافة سائدة والتسارع في ال ٥ سنوات الاخيرة التي حصلت فيها المراة من تمكين وحقوق فلم يستطيعوا مواكبة هذا التغير واصبحوا في حالة صمت او تنظير خاصة عند الارتباط في علاقة زواج وعند تعلي,,,,,,,,,2,0,0.6308594,0.038909912,0.33007812,3,0.6308594,0.7828078451240307,Favor,Against
506,  البلديات المكان الوحيد لي اتشائم لما اروح اخلص فيه معاملة موظفين قدامى جداً معاملات ورقية اجراءات معقدة  حقيقة هذه الجهة جداً بطيئة في التحول الالكتروني,Digital Transformation,البلديات المكان الوحيد لي اتشائم لما اروح اخلص فيه معاملة موظفين قدامي جداً معاملات ورقية اجراءات معقدة حقيقة هذه الجهة جداً بطيئة في التحول الالكتروني,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: البلديات المكان الوحيد لي اتشائم لما اروح اخلص فيه معاملة موظفين قدامي جداً معاملات ورقية اجراءات معقدة حقيقة هذه الجهة جداً بطيئة في التحول الالكتروني,,,,,,,,,2,0,0.72558594,0.04373169,0.23083496,3,0.72558594,0.708032794261957,Favor,Against
520, ااااه يا الشيبة خلفان حتى التحول الالكتروني ما فالحين فيه   المشوار طويل,Digital Transformation,ااه يا الشيبة خلفان حتي التحول الالكتروني ما فالحين فيه المشوار طويل,Digital Transformation,Favor,2,Negative,0,No,0,F_Explicit,,,Target: Digital Transformation Text: ااه يا الشيبة خلفان حتي التحول الالكتروني ما فالحين فيه المشوار طويل,,,,,,,,,2,0,0.74121094,0.083740234,0.1751709,3,0.74121094,0.7347957488811587,Favor,Against
654,MENTION MENTION شلون كورونا لعبة و ٧٥٪ من الشعب السويدي مطعم  وشلون لعبة واكثر من ٨٠٪ من اوربا مطعمين ! منو يلعب على منو ! او انتوا بس فاهمين اللعبة واوربا وامريكا مساكين مو فاهمين وطايحين له تطعيم ! في شعوبهم,Covid Vaccine,مستخدم مستخدم شلون كورونا لعبة و ٧٥٪ من الشعب السويدي مطعم وشلون لعبة واكثر من ٨٠٪ من اوربا مطعمين ! منو يلعب علي منو ! او انتوا بس فاهمين اللعبة واوربا وامريكا مساكين مو فاهمين وطايحين له تطعيم ! في شعوبهم,Covid Vaccine,Favor,2,Positive,2,Yes,1,F_Explicit,,,Target: Covid Vaccine Text: مستخدم مستخدم شلون كورونا لعبة و ٧٥٪ من الشعب السويدي مطعم وشلون لعبة واكثر من ٨٠٪ من اوربا مطعمين ! منو يلعب علي منو ! او انتوا بس فاهمين اللعبة واوربا وامريكا مساكين مو فاهمين وطايحين له تطعيم ! في شعوبهم,,,,,,,,,2,0,0.9458008,0.035003662,0.019348145,3,0.9458008,0.246377514571713,Favor,Against
720, يارباه لجنة مساءلة .. ماهو الجرم اللي اقترفته علشان يسووولك هذا كله .. يعني معقولة عقول تعيش في القرن العشرين ترفض التحول الالكتروني .. هذول يحتاجوا ان يراجعوا مستواهم النفسي والذهني ... في حكومات تبتهج عندما ترى موظفيها يسعوا للتحول الالكترون,Digital Transformation,يارباه لجنة مساءلة .. ماهو الجرم اللي اقترفته علشان يسوولك هذا كله .. يعني معقولة عقول تعيش في القرن العشرين ترفض التحول الالكتروني .. هذول يحتاجوا ان يراجعوا مستواهم النفسي والذهني .. في حكومات تبتهج عندما تري موظفيها يسعوا للتحول الالكترون,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: يارباه لجنة مساءلة .. ماهو الجرم اللي اقترفته علشان يسوولك هذا كله .. يعني معقولة عقول تعيش في القرن العشرين ترفض التحول الالكتروني .. هذول يحتاجوا ان يراجعوا مستواهم النفسي والذهني .. في حكومات تبتهج عندما تري موظفيها يسعوا للتحول الالكترون,,,,,,,,,2,0,0.5205078,0.03604126,0.44360352,3,0.5205078,0.8202057884432564,Favor,Against
733, اولا مستحيل تاخد فيروس كورونا من التطعيم و خاصة سينوفارم. ثانيا التطعيم (حتى فايزر) يقلل فقط نسبة حدوث مضاعفات و دخول مستشفي بنسبة ٩٠٪ فى حالة فايزر. لا يمنع اى تطعيم الاصابة بالفيروس او نقله. حرام عليكم كده,Covid Vaccine,اولا مستحيل تاخد فيروس كورونا من التطعيم و خاصة سينوفارم. ثانيا التطعيم (حتي فايزر) يقلل فقط نسبة حدوث مضاعفات و دخول مستشفي بنسبة ٩٠٪ في حالة فايزر. لا يمنع اي تطعيم الاصابة بالفيروس او نقله. حرام عليكم كده,Covid Vaccine,Favor,2,Neutral,1,No,0,F_Implicit,,,Target: Covid Vaccine Text: اولا مستحيل تاخد فيروس كورونا من التطعيم و خاصة سينوفارم. ثانيا التطعيم (حتي فايزر) يقلل فقط نسبة حدوث مضاعفات و دخول مستشفي بنسبة ٩٠٪ في حالة فايزر. لا يمنع اي تطعيم الاصابة بالفيروس او نقله. حرام عليكم كده,,,,,,,,,2,0,0.9760742,0.0046539307,0.019180298,3,0.9760742,0.1244655130414933,Favor,Against
852,MENTION ياخذون تطعيم من عمرهم يوم والحين رافضين تطعيم ضد كورونا واحد يقول القاح حرام 😱 واحد يقول القاح بيحولنا زومبي واحد يقول القاح سم قاتل 😱  زين مانشوف احد تحول زومبي ليشش😂 والمصيبه مافيهم طبيب كل المعارضين يعارضون بشي ليس في اختصاصه او مجال عمله او معرفة القاح فقط معارض ليش مايدري,Covid Vaccine,مستخدم ياخذون تطعيم من عمرهم يوم والحين رافضين تطعيم ضد كورونا واحد يقول القاح حرام 😱 واحد يقول القاح بيحولنا زومبي واحد يقول القاح سم قاتل 😱 زين مانشوف احد تحول زومبي ليشش😂 والمصيبه مافيهم طبيب كل المعارضين يعارضون بشي ليس في اختصاصه او مجال عمله او معرفة القاح فقط معارض ليش مايدري,Covid Vaccine,Favor,2,Neutral,1,Yes,1,F_Implicit,,,Target: Covid Vaccine Text: مستخدم ياخذون تطعيم من عمرهم يوم والحين رافضين تطعيم ضد كورونا واحد يقول القاح حرام 😱 واحد يقول القاح بيحولنا زومبي واحد يقول القاح سم قاتل 😱 زين مانشوف احد تحول زومبي ليشش😂 والمصيبه مافيهم طبيب كل المعارضين يعارضون بشي ليس في اختصاصه او مجال عمله او معرفة القاح فقط معارض ليش مايدري,,,,,,,,,2,0,0.7001953,0.047698975,0.25195312,3,0.7001953,0.7420078573091555,Favor,Against
965,خطوات رائعة نحو التحول الإلكتروني تقوم بها #وزارة_الموارد_البشرية ولوائح جديدة وتغيير كامل لسوق العمل..  لكن يصاحبها مشاكل تقنية لا تعد ولا تحصى من كل مواقعها للأسف ودعم فني ضعيف جدا لا يرتقي لجودة هذه التحولات..   #مدد #قوى #التأمينات_الاجتماعية #منصة_السكن_الجماعي #طاقات,Digital Transformation,خطوات رائعة نحو التحول الالكتروني تقوم بها #وزارة الموارد البشرية ولوائح جديدة وتغيير كامل لسوق العمل.. لكن يصاحبها مشاكل تقنية لا تعد ولا تحصي من كل مواقعها للاسف ودعم فني ضعيف جدا لا يرتقي لجودة هذه التحولات.. #مدد #قوي #التامينات الاجتماعية #منصة السكن الجماعي #طاقات,Digital Transformation,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Digital Transformation Text: خطوات رائعة نحو التحول الالكتروني تقوم بها #وزارة الموارد البشرية ولوائح جديدة وتغيير كامل لسوق العمل.. لكن يصاحبها مشاكل تقنية لا تعد ولا تحصي من كل مواقعها للاسف ودعم فني ضعيف جدا لا يرتقي لجودة هذه التحولات.. #مدد #قوي #التامينات الاجتماعية #منصة السكن الجماعي #طاقات,,,,,,,,,2,0,0.7192383,0.03753662,0.24316406,3,0.7192383,0.7040842237153698,Favor,Against
1009, التحول الالكتروني لكثير من الأعمال والإجراءات لدى الادارات سيوفر جهد اقل وهذا يعني احتياج اقل للموظفين . هنا تكمن المخاوف لدى الموظفين حينما يستبدل عمله ببرنامج ألكتروني فيتم الضغط عليه ويعطى مهلة للبحث عن عمل فإن لم يجد لا يتم تجديد عقده   ي,Digital Transformation,التحول الالكتروني لكثير من الاعمال والاجراءات لدي الادارات سيوفر جهد اقل وهذا يعني احتياج اقل للموظفين . هنا تكمن المخاوف لدي الموظفين حينما يستبدل عمله ببرنامج الكتروني فيتم الضغط عليه ويعطي مهلة للبحث عن عمل فان لم يجد لا يتم تجديد عقده ي,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: التحول الالكتروني لكثير من الاعمال والاجراءات لدي الادارات سيوفر جهد اقل وهذا يعني احتياج اقل للموظفين . هنا تكمن المخاوف لدي الموظفين حينما يستبدل عمله ببرنامج الكتروني فيتم الضغط عليه ويعطي مهلة للبحث عن عمل فان لم يجد لا يتم تجديد عقده ي,,,,,,,,,2,0,0.64990234,0.04156494,0.3083496,3,0.64990234,0.7750414998192303,Favor,Against
1073,ما يستفاد من القصة ، تمكين المرأة ممكن يكون سبب بكاء الرجال بس فيه انقاذ حياة ،، ,Women empowerment,ما يستفاد من القصة ، تمكين المراة ممكن يكون سبب بكاء الرجال بس فيه انقاذ حياة ،،,Women empowerment,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Women empowerment Text: ما يستفاد من القصة ، تمكين المراة ممكن يكون سبب بكاء الرجال بس فيه انقاذ حياة ،،,,,,,,,,,2,0,0.98095703,0.0051651,0.013702393,3,0.98095703,0.1048448313966107,Favor,Against
1154,"- المرأة وحاجة المجتمع - ساهمت الصحوة بشكل كبير في جعل المرأة بلا عمل بحجة ذكورية ""أن الرجل عيب تصرف عليه المرأة"" - التيار الصحوي جعل من المرأة منصة للصراع لضمان البقاء والسيطرة على المجتمع - تأثير الصحوة انعكس على عقلية الحكومة تجاه تمكين المرأة د. عبدال",Women empowerment,"- المراة وحاجة المجتمع - ساهمت الصحوة بشكل كبير في جعل المراة بلا عمل بحجة ذكورية ""ان الرجل عيب تصرف عليه المراة"" - التيار الصحوي جعل من المراة منصة للصراع لضمان البقاء والسيطرة علي المجتمع - تاثير الصحوة انعكس علي عقلية الحكومة تجاه تمكين المراة د. عبدال",Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,"Target: Women empowerment Text: - المراة وحاجة المجتمع - ساهمت الصحوة بشكل كبير في جعل المراة بلا عمل بحجة ذكورية ""ان الرجل عيب تصرف عليه المراة"" - التيار الصحوي جعل من المراة منصة للصراع لضمان البقاء والسيطرة علي المجتمع - تاثير الصحوة انعكس علي عقلية الحكومة تجاه تمكين المراة د. عبدال",,,,,,,,,2,0,0.99316406,0.0039596558,0.002817154,3,0.99316406,0.0452581538555673,Favor,Against
1545, الإمارات ما سوت كذا ولا قطر ولا الكويت ولا أي دولة فقيرة أو غنية ليش عندنا كذا   ليش تمكين المرأة أصبح أضحكوكة   ليش هالمسؤولين فاغرين محتوى ودراسة وإنتاجية   إهانة المرأة من خوارم المروءة  ,Women empowerment,الامارات ما سوت كذا ولا قطر ولا الكويت ولا اي دولة فقيرة او غنية ليش عندنا كذا ليش تمكين المراة اصبح اضحكوكة ليش هالمسؤولين فاغرين محتوي ودراسة وانتاجية اهانة المراة من خوارم المروءة,Women empowerment,Favor,2,Negative,0,No,0,F_Explicit,,,Target: Women empowerment Text: الامارات ما سوت كذا ولا قطر ولا الكويت ولا اي دولة فقيرة او غنية ليش عندنا كذا ليش تمكين المراة اصبح اضحكوكة ليش هالمسؤولين فاغرين محتوي ودراسة وانتاجية اهانة المراة من خوارم المروءة,,,,,,,,,2,0,0.9902344,0.0050582886,0.004589081,3,0.9902344,0.0611675103812997,Favor,Against
1557,بدون عمل المرأة في القطاع الاقتصادي المنظم ( المدر للدخل ) فإن أي حديث عن تمكين المرأة يعتبر ناقصا . فتعليم المرأة وحده لا يكفي ..اي نعم إنه تمكين ( جزئي) لكنه لن يكتمل إلا بالتمكين الاقتصادي,Women empowerment,بدون عمل المراة في القطاع الاقتصادي المنظم ( المدر للدخل ) فان اي حديث عن تمكين المراة يعتبر ناقصا . فتعليم المراة وحده لا يكفي ..اي نعم انه تمكين ( جزئي) لكنه لن يكتمل الا بالتمكين الاقتصادي,Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Women empowerment Text: بدون عمل المراة في القطاع الاقتصادي المنظم ( المدر للدخل ) فان اي حديث عن تمكين المراة يعتبر ناقصا . فتعليم المراة وحده لا يكفي ..اي نعم انه تمكين ( جزئي) لكنه لن يكتمل الا بالتمكين الاقتصادي,,,,,,,,,2,0,0.8125,0.012916565,0.17480469,3,0.8125,0.5297586955474143,Favor,Against
1769,أعجبني كلام إمرأة اليوم عندما أكدت على أهمية #تمكين_المرأة ولكن يجب كذلك أن لا ترهق نفسها بهذا التمكين. بمعنى أن لا تكلف نفسها فوق طاقتها فهي في الأول والأخير بشر، يسقط ثم ينهض لكي لا يكرر سقوطه,Women empowerment,اعجبني كلام امراة اليوم عندما اكدت علي اهمية #تمكين المراة ولكن يجب كذلك ان لا ترهق نفسها بهذا التمكين. بمعني ان لا تكلف نفسها فوق طاقتها فهي في الاول والاخير بشر، يسقط ثم ينهض لكي لا يكرر سقوطه,Women empowerment,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Women empowerment Text: اعجبني كلام امراة اليوم عندما اكدت علي اهمية #تمكين المراة ولكن يجب كذلك ان لا ترهق نفسها بهذا التمكين. بمعني ان لا تكلف نفسها فوق طاقتها فهي في الاول والاخير بشر، يسقط ثم ينهض لكي لا يكرر سقوطه,,,,,,,,,2,0,0.5751953,0.046203613,0.37890625,3,0.5751953,0.8278871875406413,Favor,Against
