ID,text_original,target_original,text_clean,target_clean,stance,stance_id,sentiment,sentiment_id,sarcasm,sarcasm_id,favor_reason,against_reason,none_reason,model_input,target_id,text,target,stance:confidence,sarcasm:confidence,sentiment:confidence,datetime,Date,true_label,pred_label,p_against,p_none,p_favor,fold,max_probability,prediction_entropy,true_name,pred_name
1002, التحول الإلكتروني بهذه السرعة الهائلة  امر مخيف!! فماذا لو توقف العالم الافتراضي فجاءة لاي سبب ما!! هل سيكون من السهل العودة للعالم الواقعي؟ التخلص من النسخة الورقية يعني التخلص من آلاف الأصول والعمال والآلات والمواد  فهل يمكن تعويضها؟,Digital Transformation,التحول الالكتروني بهذه السرعة الهائلة امر مخيف!! فماذا لو توقف العالم الافتراضي فجاءة لاي سبب ما!! هل سيكون من السهل العودة للعالم الواقعي؟ التخلص من النسخة الورقية يعني التخلص من الاف الاصول والعمال والالات والمواد فهل يمكن تعويضها؟,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: التحول الالكتروني بهذه السرعة الهائلة امر مخيف!! فماذا لو توقف العالم الافتراضي فجاءة لاي سبب ما!! هل سيكون من السهل العودة للعالم الواقعي؟ التخلص من النسخة الورقية يعني التخلص من الاف الاصول والعمال والالات والمواد فهل يمكن تعويضها؟,,,,,,,,,0,1,0.4453125,0.5527344,0.0019626617,4,0.5527344,0.700186509985553,Against,None
2130, اسباب كثيرة تمنعهم من التحول التقني في الانتخابات من ضمنها الخوف من الإختراق الأمني وايضا وجود الكثير من الأمريكان من كبار السن وذوي الاحتياجات الخاصة لا يستطيعون استخدام التقنية.,Digital Transformation,اسباب كثيرة تمنعهم من التحول التقني في الانتخابات من ضمنها الخوف من الاختراق الامني وايضا وجود الكثير من الامريكان من كبار السن وذوي الاحتياجات الخاصة لا يستطيعون استخدام التقنية.,Digital Transformation,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Digital Transformation Text: اسباب كثيرة تمنعهم من التحول التقني في الانتخابات من ضمنها الخوف من الاختراق الامني وايضا وجود الكثير من الامريكان من كبار السن وذوي الاحتياجات الخاصة لا يستطيعون استخدام التقنية.,,,,,,,,,0,1,0.009994507,0.68408203,0.30566406,4,0.68408203,0.6680564317466275,Against,None
2874,اصبحت هناك زيادة في عدد الهجمات الإلكترونية بسبب هذا التحول وذلك وفق ما أشارت إليه وكالة الأمن القومي للفضاء الإلكتروني . كما توقع خبراء الأمن زيادة بنسبة تتراوح بين 30 و40 بالمئة في الهجمات الإلكترونية نظرًا لزيادة العمل عن بُعد,Digital Transformation,اصبحت هناك زيادة في عدد الهجمات الالكترونية بسبب هذا التحول وذلك وفق ما اشارت اليه وكالة الامن القومي للفضاء الالكتروني . كما توقع خبراء الامن زيادة بنسبة تتراوح بين 30 و40 بالمئة في الهجمات الالكترونية نظرًا لزيادة العمل عن بُعد,Digital Transformation,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Digital Transformation Text: اصبحت هناك زيادة في عدد الهجمات الالكترونية بسبب هذا التحول وذلك وفق ما اشارت اليه وكالة الامن القومي للفضاء الالكتروني . كما توقع خبراء الامن زيادة بنسبة تتراوح بين 30 و40 بالمئة في الهجمات الالكترونية نظرًا لزيادة العمل عن بُعد,,,,,,,,,0,1,0.38208008,0.47094727,0.14709473,4,0.47094727,1.0041697235623108,Against,None
163,وهل استوعبت أن فزعة المعلم وفزّته بتدريب وتطوير ذاته مهنيًا ليست كافية إن لم يتم تهيئة المدارس وتدريب الفئة المستهدفة فيها تدريبًا فعليًا لا ورقيًا ولا صوريًا لهذه المرحلة والنقلة وهذا التحول الإلكتروني؟,Digital Transformation,وهل استوعبت ان فزعة المعلم وفزّته بتدريب وتطوير ذاته مهنيًا ليست كافية ان لم يتم تهيئة المدارس وتدريب الفئة المستهدفة فيها تدريبًا فعليًا لا ورقيًا ولا صوريًا لهذه المرحلة والنقلة وهذا التحول الالكتروني؟,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: وهل استوعبت ان فزعة المعلم وفزّته بتدريب وتطوير ذاته مهنيًا ليست كافية ان لم يتم تهيئة المدارس وتدريب الفئة المستهدفة فيها تدريبًا فعليًا لا ورقيًا ولا صوريًا لهذه المرحلة والنقلة وهذا التحول الالكتروني؟,,,,,,,,,0,1,0.00056886673,0.57714844,0.42236328,5,0.57714844,0.6855139419345009,Against,None
464, انا سمعت عن أوبئة وتطعيمات بس اول مرة اشوف تطعيم دعايته قويه مثل كورونا,Covid Vaccine,انا سمعت عن اوبئة وتطعيمات بس اول مرة اشوف تطعيم دعايته قويه مثل كورونا,Covid Vaccine,Against,0,Negative,0,No,0,,A_Explicit,,Target: Covid Vaccine Text: انا سمعت عن اوبئة وتطعيمات بس اول مرة اشوف تطعيم دعايته قويه مثل كورونا,,,,,,,,,0,1,0.13330078,0.84814453,0.018798828,5,0.84814453,0.4830194827068008,Against,None
509, أنا المناعة عندى كانت الحمدلله قوية والبرد يجيلى فى الشتاء من ٢ ل ٣ مرات لحد رمضان اللى فات جاتلى كورونا واخدت ٣ جرعات اللقاح والبرد مش سايبنى تقريبا بس لو تطعيم الانفلونزا ممكن يحل الموضوع كده اجربه ان شاء الله,Covid Vaccine,انا المناعة عندي كانت الحمدلله قوية والبرد يجيلي في الشتاء من ٢ ل ٣ مرات لحد رمضان اللي فات جاتلي كورونا واخدت ٣ جرعات اللقاح والبرد مش سايبني تقريبا بس لو تطعيم الانفلونزا ممكن يحل الموضوع كده اجربه ان شاء الله,Covid Vaccine,Against,0,Negative,0,No,0,,A_Explicit,,Target: Covid Vaccine Text: انا المناعة عندي كانت الحمدلله قوية والبرد يجيلي في الشتاء من ٢ ل ٣ مرات لحد رمضان اللي فات جاتلي كورونا واخدت ٣ جرعات اللقاح والبرد مش سايبني تقريبا بس لو تطعيم الانفلونزا ممكن يحل الموضوع كده اجربه ان شاء الله,,,,,,,,,0,1,0.0001757145,0.9975586,0.0020370483,5,0.9975586,0.0165798266573898,Against,None
1441, أيه على أساس أنه تم تطعيم المحطات بلقاح #فايزر ضد فيروس #كورونا 3 مرات😂😂😂  شقاعد يقول الرئيس ؟ واضح أن المستجوبين المحترمين عروا أدائه وفشل إدارته وقعد يخبص بالردود  هذا اللي ناقص انقطاع الكهرباء والماء 😂 #إرحل,Covid Vaccine,ايه علي اساس انه تم تطعيم المحطات بلقاح #فايزر ضد فيروس #كورونا 3 مرات😂😂 شقاعد يقول الرئيس ؟ واضح ان المستجوبين المحترمين عروا ادائه وفشل ادارته وقعد يخبص بالردود هذا اللي ناقص انقطاع الكهرباء والماء 😂 #ارحل,Covid Vaccine,Against,0,Negative,0,No,0,,A_Explicit,,Target: Covid Vaccine Text: ايه علي اساس انه تم تطعيم المحطات بلقاح #فايزر ضد فيروس #كورونا 3 مرات😂😂 شقاعد يقول الرئيس ؟ واضح ان المستجوبين المحترمين عروا ادائه وفشل ادارته وقعد يخبص بالردود هذا اللي ناقص انقطاع الكهرباء والماء 😂 #ارحل,,,,,,,,,0,1,0.16296387,0.83496094,0.002281189,5,0.83496094,0.460132203172159,Against,None
1450,اختكم في الله تم إرسال ورقه استبيان لهم من طرف مدرسة احد ابنائها وش تقترحون عليها ترسل للإدارة مع الورقة علما أن والده كتب لهم لانريد أن يتم تطعيم الابن بلقاح كورونا فقط URL,Covid Vaccine,اختكم في الله تم ارسال ورقه استبيان لهم من طرف مدرسة احد ابنائها وش تقترحون عليها ترسل للادارة مع الورقة علما ان والده كتب لهم لانريد ان يتم تطعيم الابن بلقاح كورونا فقط,Covid Vaccine,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Covid Vaccine Text: اختكم في الله تم ارسال ورقه استبيان لهم من طرف مدرسة احد ابنائها وش تقترحون عليها ترسل للادارة مع الورقة علما ان والده كتب لهم لانريد ان يتم تطعيم الابن بلقاح كورونا فقط,,,,,,,,,0,1,0.15454102,0.84521484,0.00019037724,5,0.84521484,0.4323397282013452,Against,None
1737,التحول التقني بحيث تصبح الأعمال عبر الأنظمة؛ يجب أن يصل إلى حدّ معين  بحيث لا تتغوّل التقنية  وتتعارض مع خصوصيات الناس وحرياتهم وتضعِف قدراتهم العقلية والاجتماعية واليدوية  وهو أمر لا يهم أهل التقنية  بل علماء الاجتماع وفلسفة التقنية. إنه شأن اجتماعي وأخلاقي وإنساني لا تقني فقط.,Digital Transformation,التحول التقني بحيث تصبح الاعمال عبر الانظمة؛ يجب ان يصل الي حدّ معين بحيث لا تتغوّل التقنية وتتعارض مع خصوصيات الناس وحرياتهم وتضعِف قدراتهم العقلية والاجتماعية واليدوية وهو امر لا يهم اهل التقنية بل علماء الاجتماع وفلسفة التقنية. انه شان اجتماعي واخلاقي وانساني لا تقني فقط.,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: التحول التقني بحيث تصبح الاعمال عبر الانظمة؛ يجب ان يصل الي حدّ معين بحيث لا تتغوّل التقنية وتتعارض مع خصوصيات الناس وحرياتهم وتضعِف قدراتهم العقلية والاجتماعية واليدوية وهو امر لا يهم اهل التقنية بل علماء الاجتماع وفلسفة التقنية. انه شان اجتماعي واخلاقي وانساني لا تقني فقط.,,,,,,,,,0,1,3.9219856e-05,0.9995117,0.00047945976,5,0.9995117,0.0045505575676441,Against,None
1865," غالباً لا يتم الالتفات لحاجات مختلف شرائح المجتمع و مدى استعداد المتعاملين بمن فيهم شريحة كبار المواطنين للتحول الرقمي ...   أحياناً يكون التحول الرقمي بمثابة كابوس لبعض شرائح المجتمع .... ""بمنطق هذا هو الموجود و روح دبر عمرك""",Digital Transformation,"غالباً لا يتم الالتفات لحاجات مختلف شرائح المجتمع و مدي استعداد المتعاملين بمن فيهم شريحة كبار المواطنين للتحول الرقمي .. احياناً يكون التحول الرقمي بمثابة كابوس لبعض شرائح المجتمع .. ""بمنطق هذا هو الموجود و روح دبر عمرك""",Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,"Target: Digital Transformation Text: غالباً لا يتم الالتفات لحاجات مختلف شرائح المجتمع و مدي استعداد المتعاملين بمن فيهم شريحة كبار المواطنين للتحول الرقمي .. احياناً يكون التحول الرقمي بمثابة كابوس لبعض شرائح المجتمع .. ""بمنطق هذا هو الموجود و روح دبر عمرك""",,,,,,,,,0,1,0.018478394,0.97998047,0.0016860962,5,0.97998047,0.1043341847400345,Against,None
2204,بيل غيتس يرفض تطعيم اللقاح لأطفاله ضد فايروس كورونا  في حين يريد من الآخرين فعل ذلك! URL,Covid Vaccine,بيل غيتس يرفض تطعيم اللقاح لاطفاله ضد فايروس كورونا في حين يريد من الاخرين فعل ذلك!,Covid Vaccine,Against,0,Neutral,1,No,0,,A_Implicit,,Target: Covid Vaccine Text: بيل غيتس يرفض تطعيم اللقاح لاطفاله ضد فايروس كورونا في حين يريد من الاخرين فعل ذلك!,,,,,,,,,0,1,0.45751953,0.54248047,9.608269e-05,5,0.54248047,0.6904224390868878,Against,None
2406, تساقط الشعر  و تأخر الدورة من بعد تطعيم كورونا الكثيرات يشتكون 😩,Covid Vaccine,تساقط الشعر و تاخر الدورة من بعد تطعيم كورونا الكثيرات يشتكون 😩,Covid Vaccine,Against,0,Negative,0,No,0,,A_Implicit,,Target: Covid Vaccine Text: تساقط الشعر و تاخر الدورة من بعد تطعيم كورونا الكثيرات يشتكون 😩,,,,,,,,,0,1,0.2770996,0.71875,0.0038108826,5,0.71875,0.6142110317706464,Against,None
2803,والحل مع السلات المتروكه مع كل نشر بحساباتي يدخلوا الموقع ويطلبوا لين يوصلوا عن الدفع يكنسلوا ويرجعوا يطلبوا دفع عن الاستلام 😒 مع كل هذا التحول التقني للان في ناس عالقه بالدفع عند الاستلام يهوووه URL,Digital Transformation,والحل مع السلات المتروكه مع كل نشر بحساباتي يدخلوا الموقع ويطلبوا لين يوصلوا عن الدفع يكنسلوا ويرجعوا يطلبوا دفع عن الاستلام 😒 مع كل هذا التحول التقني للان في ناس عالقه بالدفع عند الاستلام يهووه,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: والحل مع السلات المتروكه مع كل نشر بحساباتي يدخلوا الموقع ويطلبوا لين يوصلوا عن الدفع يكنسلوا ويرجعوا يطلبوا دفع عن الاستلام 😒 مع كل هذا التحول التقني للان في ناس عالقه بالدفع عند الاستلام يهووه,,,,,,,,,0,1,0.0034999847,0.9951172,0.0012025833,5,0.9951172,0.0327485697454089,Against,None
2994,من المفارقات العجيبة والإنجازات الصادمة في عملية التحول الإلكتروني  لبلدية مسقط    * كان الترخيص البلدي للسيارات (للمعدات الثقيلة) يخلص في غضون 10 دقائق * بعد التحول الإلكتروني صار يخلص بعد 24 ساعة * في ظل الجائحة وتقليص عدد الموظفين صار بعد 7 أيام  😂 😂 😂 😂,Digital Transformation,من المفارقات العجيبة والانجازات الصادمة في عملية التحول الالكتروني لبلدية مسقط * كان الترخيص البلدي للسيارات (للمعدات الثقيلة) يخلص في غضون 10 دقائق * بعد التحول الالكتروني صار يخلص بعد 24 ساعة * في ظل الجائحة وتقليص عدد الموظفين صار بعد 7 ايام 😂 😂 😂 😂,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: من المفارقات العجيبة والانجازات الصادمة في عملية التحول الالكتروني لبلدية مسقط * كان الترخيص البلدي للسيارات (للمعدات الثقيلة) يخلص في غضون 10 دقائق * بعد التحول الالكتروني صار يخلص بعد 24 ساعة * في ظل الجائحة وتقليص عدد الموظفين صار بعد 7 ايام 😂 😂 😂 😂,,,,,,,,,0,1,0.0014457703,0.9980469,0.00026583672,5,0.9980469,0.013593781743608,Against,None
3002, هل توجد ايه طريقه للتواصل مع عنصر بشري في الخدمات؟ معظم اجهزه اصدار بطاقه مدى لا تعمل.. التحويل من خلال التطبيق لا يعمل.. التواصل مع عنصر بشري شبه مستحيل! التحول التقني لا يعني ان نعاني من عدم وجود خدمات,Digital Transformation,هل توجد ايه طريقه للتواصل مع عنصر بشري في الخدمات؟ معظم اجهزه اصدار بطاقه مدي لا تعمل.. التحويل من خلال التطبيق لا يعمل.. التواصل مع عنصر بشري شبه مستحيل! التحول التقني لا يعني ان نعاني من عدم وجود خدمات,Digital Transformation,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Digital Transformation Text: هل توجد ايه طريقه للتواصل مع عنصر بشري في الخدمات؟ معظم اجهزه اصدار بطاقه مدي لا تعمل.. التحويل من خلال التطبيق لا يعمل.. التواصل مع عنصر بشري شبه مستحيل! التحول التقني لا يعني ان نعاني من عدم وجود خدمات,,,,,,,,,0,1,0.0002772808,0.62890625,0.37109375,5,0.62890625,0.6618062906224775,Against,None
