ID,text_original,target_original,text_clean,target_clean,stance,stance_id,sentiment,sentiment_id,sarcasm,sarcasm_id,favor_reason,against_reason,none_reason,model_input,target_id,text,target,stance:confidence,sarcasm:confidence,sentiment:confidence,datetime,Date,true_label,pred_label,p_against,p_none,p_favor,fold,max_probability,prediction_entropy,true_name,pred_name
3909,  امركم غريب اشوف تمكين المراة لعب بحسبتكم ، فجاءه صرنا غير صالحات🤔,Women empowerment,امركم غريب اشوف تمكين المراة لعب بحسبتكم ، فجاءه صرنا غير صالحات🤔,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: امركم غريب اشوف تمكين المراة لعب بحسبتكم ، فجاءه صرنا غير صالحات🤔,,,,,,,,,0,2,0.009635925,0.29516602,0.6953125,1,0.6953125,0.6575714414705067,Against,Favor
3971,  تطعيم اطفالك من أمراض تمت دراستها و اخبارها سريرياً ما يتقارن مع لقاح ما تم اختباره في فرق   و حتى انته كولي أمر تطعيم اطفالك ضد بعض الأمراض اختياري مش اجباري على حد علمي,Covid Vaccine,تطعيم اطفالك من امراض تمت دراستها و اخبارها سريرياً ما يتقارن مع لقاح ما تم اختباره في فرق و حتي انته كولي امر تطعيم اطفالك ضد بعض الامراض اختياري مش اجباري علي حد علمي,Covid Vaccine,Against,0,Neutral,1,No,0,,A_Implicit,,Target: Covid Vaccine Text: تطعيم اطفالك من امراض تمت دراستها و اخبارها سريرياً ما يتقارن مع لقاح ما تم اختباره في فرق و حتي انته كولي امر تطعيم اطفالك ضد بعض الامراض اختياري مش اجباري علي حد علمي,,,,,,,,,0,2,0.008781433,0.04876709,0.9423828,1,0.9423828,0.2448163279340253,Against,Favor
1759,MENTION صح عليك المرأة المُمكنه المستقبلة الموظفة وش يخليها تصبر على العنف والضرب والتعدد والخيانة والولاية ووو ؟؟  مافيه سبب عشان كذا مو عاجبك تمكين المرأة لأنه يسحب منك امتيازتك ويرجعك لحجمك الحقيقي   وصدقني يا مازن راح تبكي اكثر واكثر بالمستقبل 😂😂,Women empowerment,MENTION صح عليك المرأة المُمكنه المستقبلة الموظفة وش يخليها تصبر على العنف والضرب والتعدد والخيانة والولاية ووو ؟؟  مافيه سبب عشان كذا مو عاجبك تمكين المرأة لأنه يسحب منك امتيازتك ويرجعك لحجمك الحقيقي   وصدقني يا مازن راح تبكي اكثر واكثر بالمستقبل 😂😂,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: MENTION صح عليك المرأة المُمكنه المستقبلة الموظفة وش يخليها تصبر على العنف والضرب والتعدد والخيانة والولاية ووو ؟؟  مافيه سبب عشان كذا مو عاجبك تمكين المرأة لأنه يسحب منك امتيازتك ويرجعك لحجمك الحقيقي   وصدقني يا مازن راح تبكي اكثر واكثر بالمستقبل 😂😂,,MENTION صح عليك المرأة المُمكنه المستقبلة الموظفة وش يخليها تصبر على العنف والضرب والتعدد والخيانة والولاية ووو ؟؟  مافيه سبب عشان كذا مو عاجبك تمكين المرأة لأنه يسحب منك امتيازتك ويرجعك لحجمك الحقيقي   وصدقني يا مازن راح تبكي اكثر واكثر بالمستقبل 😂😂,Women empowerment,0.597,0.5653,0.5968,2022-02-10 03:03:20+00:00,10/02/2022,0,2,0.073913574,0.0005912781,0.92529297,1,0.92529297,0.2687737752079571,Against,Favor
1131,#كرونا اما التحول لنظام الدفع الالكتروني هو بداية الاستغناء الكامل عن النقود الورقيه لتصبح النقود مجرد ارقام في الفضاء السحابي وهو ما يمهد لنشر الشريحة الالكترونيه التي بداء بالفعل حقن بعض الناس بهاحتي يمكن محو اي انسان بالكامل من النظام بضغطه زر فتصبح بلا هويه ولا اموال,Digital Transformation,#كرونا اما التحول لنظام الدفع الالكتروني هو بداية الاستغناء الكامل عن النقود الورقيه لتصبح النقود مجرد ارقام في الفضاء السحابي وهو ما يمهد لنشر الشريحة الالكترونيه التي بداء بالفعل حقن بعض الناس بهاحتي يمكن محو اي انسان بالكامل من النظام بضغطه زر فتصبح بلا هويه ولا اموال,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: #كرونا اما التحول لنظام الدفع الالكتروني هو بداية الاستغناء الكامل عن النقود الورقيه لتصبح النقود مجرد ارقام في الفضاء السحابي وهو ما يمهد لنشر الشريحة الالكترونيه التي بداء بالفعل حقن بعض الناس بهاحتي يمكن محو اي انسان بالكامل من النظام بضغطه زر فتصبح بلا هويه ولا اموال,,#كرونا اما التحول لنظام الدفع الالكتروني هو بداية الاستغناء الكامل عن النقود الورقيه لتصبح النقود مجرد ارقام في الفضاء السحابي وهو ما يمهد لنشر الشريحة الالكترونيه التي بداء بالفعل حقن بعض الناس بهاحتي يمكن محو اي انسان بالكامل من النظام بضغطه زر فتصبح بلا هويه ولا اموال,Digital Transformation,1.0,1.0,1.0,2020-04-24 00:49:35+00:00,24/04/2020,0,2,0.005104065,0.0038166046,0.99121094,1,0.99121094,0.0569404968025413,Against,Favor
1759,MENTION صح عليك المرأة المُمكنه المستقبلة الموظفة وش يخليها تصبر على العنف والضرب والتعدد والخيانة والولاية ووو ؟؟  مافيه سبب عشان كذا مو عاجبك تمكين المرأة لأنه يسحب منك امتيازتك ويرجعك لحجمك الحقيقي   وصدقني يا مازن راح تبكي اكثر واكثر بالمستقبل 😂😂,Women empowerment,مستخدم صح عليك المراة المُمكنه المستقبلة الموظفة وش يخليها تصبر علي العنف والضرب والتعدد والخيانة والولاية وو ؟؟ مافيه سبب عشان كذا مو عاجبك تمكين المراة لانه يسحب منك امتيازتك ويرجعك لحجمك الحقيقي وصدقني يا مازن راح تبكي اكثر واكثر بالمستقبل 😂😂,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: مستخدم صح عليك المراة المُمكنه المستقبلة الموظفة وش يخليها تصبر علي العنف والضرب والتعدد والخيانة والولاية وو ؟؟ مافيه سبب عشان كذا مو عاجبك تمكين المراة لانه يسحب منك امتيازتك ويرجعك لحجمك الحقيقي وصدقني يا مازن راح تبكي اكثر واكثر بالمستقبل 😂😂,,,,,,,,,0,2,0.008712769,0.0004210472,0.99072266,1,0.99072266,0.0538312368680163,Against,Favor
19,كفل النظام الاساسي حق التقاضي لكافة من يعيش على هذه الارض الطيبة. وعلى نهج التحول الالكتروني في السلطنة تم إطلاق منصة الكترونية خاصة بالمحاكم بغرض تسهيل اجراءات التقاضي. ولكن ننصدم بالصعوبات اليومية المتكررة في المنصة  فأصبح هذا النظام الالكتروني عائقا يحول دون هذا الحق الدستوري.,Digital Transformation,كفل النظام الاساسي حق التقاضي لكافة من يعيش علي هذه الارض الطيبة. وعلي نهج التحول الالكتروني في السلطنة تم اطلاق منصة الكترونية خاصة بالمحاكم بغرض تسهيل اجراءات التقاضي. ولكن ننصدم بالصعوبات اليومية المتكررة في المنصة فاصبح هذا النظام الالكتروني عائقا يحول دون هذا الحق الدستوري.,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: كفل النظام الاساسي حق التقاضي لكافة من يعيش علي هذه الارض الطيبة. وعلي نهج التحول الالكتروني في السلطنة تم اطلاق منصة الكترونية خاصة بالمحاكم بغرض تسهيل اجراءات التقاضي. ولكن ننصدم بالصعوبات اليومية المتكررة في المنصة فاصبح هذا النظام الالكتروني عائقا يحول دون هذا الحق الدستوري.,,,,,,,,,0,2,0.00046539307,0.0022468567,0.9970703,2,0.9970703,0.0201980255650106,Against,Favor
159, في ليبيا في خوف كبير من التحول الالكتروني حتى مع جائحة كورونا في ممانعه كبيرة في التحول للتعليم الالكتروني يمكن الاجيال السابقه فاتها القطار ولهذا متبيش تنحط ع الرف,Digital Transformation,في ليبيا في خوف كبير من التحول الالكتروني حتي مع جائحة كورونا في ممانعه كبيرة في التحول للتعليم الالكتروني يمكن الاجيال السابقه فاتها القطار ولهذا متبيش تنحط ع الرف,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: في ليبيا في خوف كبير من التحول الالكتروني حتي مع جائحة كورونا في ممانعه كبيرة في التحول للتعليم الالكتروني يمكن الاجيال السابقه فاتها القطار ولهذا متبيش تنحط ع الرف,,,,,,,,,0,2,0.020187378,0.0003349781,0.9794922,2,0.9794922,0.1017616057476857,Against,Favor
450,بحسب تقرير من فورتسر  يتوقع المدراء التنفيذيين في الشركات الكبرى أن تكون حوالي نصف أرباحهم من الجانب الرقمي من شركاتهم. التحول الرقمي أصبح ضرورياً للتماشي مع التكنولوجيا. الموظفون والعملاء يعيشون في عالم رقمي متسارع و يطبقون معظم ما يخص التحول الرقمي. URL,Digital Transformation,بحسب تقرير من فورتسر يتوقع المدراء التنفيذيين في الشركات الكبري ان تكون حوالي نصف ارباحهم من الجانب الرقمي من شركاتهم. التحول الرقمي اصبح ضرورياً للتماشي مع التكنولوجيا. الموظفون والعملاء يعيشون في عالم رقمي متسارع و يطبقون معظم ما يخص التحول الرقمي.,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: بحسب تقرير من فورتسر يتوقع المدراء التنفيذيين في الشركات الكبري ان تكون حوالي نصف ارباحهم من الجانب الرقمي من شركاتهم. التحول الرقمي اصبح ضرورياً للتماشي مع التكنولوجيا. الموظفون والعملاء يعيشون في عالم رقمي متسارع و يطبقون معظم ما يخص التحول الرقمي.,,,,,,,,,0,2,0.0007095337,0.0003681183,0.99902344,2,0.99902344,0.0090315932255021,Against,Favor
532, على الأقل من ٢٠٠٦ وقت تمكين المرأه هذا لايعني أن الجميع ( لا حشى ) ولكن من خرج للساحه السياسيه فشلن .. هذا واقع,Women empowerment,علي الاقل من ٢٠٠٦ وقت تمكين المراه هذا لايعني ان الجميع ( لا حشي ) ولكن من خرج للساحه السياسيه فشلن .. هذا واقع,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: علي الاقل من ٢٠٠٦ وقت تمكين المراه هذا لايعني ان الجميع ( لا حشي ) ولكن من خرج للساحه السياسيه فشلن .. هذا واقع,,,,,,,,,0,2,0.34179688,0.0032577515,0.65478516,2,0.65478516,0.6628559108551405,Against,Favor
633,  قوانين مجنونه متخلفه كلها ظلم و عبودي و إهانه و لا عقلانيه السيس مع #تجديد_الخطاب_الديني  و #رؤية_السعودية_2030 مع #المسوات و #تمكين_المراه وبإذن الله القوانين المتخلفه تصير من التراث,Women empowerment,قوانين مجنونه متخلفه كلها ظلم و عبودي و اهانه و لا عقلانيه السيس مع #تجديد الخطاب الديني و #رؤية السعودية 2030 مع #المسوات و #تمكين المراه وباذن الله القوانين المتخلفه تصير من التراث,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: قوانين مجنونه متخلفه كلها ظلم و عبودي و اهانه و لا عقلانيه السيس مع #تجديد الخطاب الديني و #رؤية السعودية 2030 مع #المسوات و #تمكين المراه وباذن الله القوانين المتخلفه تصير من التراث,,,,,,,,,0,2,0.0011329651,0.00020122528,0.99853516,2,0.99853516,0.0108612205049182,Against,Favor
1273,  التحول الرقمي .. هني القمندة .. مو كلشي رقمي زين يا عيال .. احيانا الامان كله بالاحتفاظ بالقديم 😉,Digital Transformation,التحول الرقمي .. هني القمندة .. مو كلشي رقمي زين يا عيال .. احيانا الامان كله بالاحتفاظ بالقديم 😉,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: التحول الرقمي .. هني القمندة .. مو كلشي رقمي زين يا عيال .. احيانا الامان كله بالاحتفاظ بالقديم 😉,,,,,,,,,0,2,0.008605957,0.03253174,0.9589844,2,0.9589844,0.1925253771202837,Against,Favor
1399, أهم شي تمكين المرأة   ودفعها إلى سوق العمل   الخصوبة والأسرة وقيم المجتمع آخر شي نفكر فيه,Women empowerment,اهم شي تمكين المراة ودفعها الي سوق العمل الخصوبة والاسرة وقيم المجتمع اخر شي نفكر فيه,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: اهم شي تمكين المراة ودفعها الي سوق العمل الخصوبة والاسرة وقيم المجتمع اخر شي نفكر فيه,,,,,,,,,0,2,0.26220703,0.00024461746,0.7373047,2,0.7373047,0.5777265886660965,Against,Favor
1443,ياجماعة ال140جيجا مبقتش مكفية التحول الالكتروني اللي بيحصل اليومين دول  #Unlimited_Internet_In_Egypt,Digital Transformation,ياجماعة ال140جيجا مبقتش مكفية التحول الالكتروني اللي بيحصل اليومين دول #Unlimited Internet In Egypt,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: ياجماعة ال140جيجا مبقتش مكفية التحول الالكتروني اللي بيحصل اليومين دول #Unlimited Internet In Egypt,,,,,,,,,0,2,0.0010471344,0.0051078796,0.99365234,2,0.99365234,0.0404667229171968,Against,Favor
1595,"  تقول مفروض فيه تساوي... واذا قلت لها طيب وش رايك في مبادرات تمكين ""المرأة"" ماراح تجاوب 😂",Women empowerment,"تقول مفروض فيه تساوي.. واذا قلت لها طيب وش رايك في مبادرات تمكين ""المراة"" ماراح تجاوب 😂",Women empowerment,Against,0,Neutral,1,No,0,,A_Explicit,,"Target: Women empowerment Text: تقول مفروض فيه تساوي.. واذا قلت لها طيب وش رايك في مبادرات تمكين ""المراة"" ماراح تجاوب 😂",,,,,,,,,0,2,0.03869629,0.000269413,0.9609375,2,0.9609375,0.1663445865839546,Against,Favor
1750,MENTION عيب التنمر على الناس  يوم تطعمت كان بموافقة ولي امري لاني كنت طفلة وتطعيمات باقي الامراض على الاقل معتمدة مو مثل تطعيم كورونا اللي طلعوه تحت بند الطوارئ ويوقعونك على ورقة اخلاء مسؤوليتهم  حاول تثقف نفسك,Covid Vaccine,مستخدم عيب التنمر علي الناس يوم تطعمت كان بموافقة ولي امري لاني كنت طفلة وتطعيمات باقي الامراض علي الاقل معتمدة مو مثل تطعيم كورونا اللي طلعوه تحت بند الطوارئ ويوقعونك علي ورقة اخلاء مسؤوليتهم حاول تثقف نفسك,Covid Vaccine,Against,0,Negative,0,No,0,,A_Implicit,,Target: Covid Vaccine Text: مستخدم عيب التنمر علي الناس يوم تطعمت كان بموافقة ولي امري لاني كنت طفلة وتطعيمات باقي الامراض علي الاقل معتمدة مو مثل تطعيم كورونا اللي طلعوه تحت بند الطوارئ ويوقعونك علي ورقة اخلاء مسؤوليتهم حاول تثقف نفسك,,,,,,,,,0,2,0.0008997917,0.00077581406,0.99853516,2,0.99853516,0.0133303864258133,Against,Favor
2366,الكل يعلم أن حديث الحقبة الحالية هي #المرأة، حقوق المرأة.. تمكين المرأة.. الخ.. ولكن على المرأة الحكيمة أن تعي بأن ربها الله أمرها بالحجاب والعفّة وترك وظائف الاختلاط لأجل مرضاته ولا مقارنة عند وجود ذلك أن أطيع مخلوق أو أحقق هواي الشخصي .. فسأجد أضعافه في جنة الخلد بإذن الله,Women empowerment,الكل يعلم ان حديث الحقبة الحالية هي #المراة، حقوق المراة.. تمكين المراة.. الخ.. ولكن علي المراة الحكيمة ان تعي بان ربها الله امرها بالحجاب والعفّة وترك وظائف الاختلاط لاجل مرضاته ولا مقارنة عند وجود ذلك ان اطيع مخلوق او احقق هواي الشخصي .. فساجد اضعافه في جنة الخلد باذن الله,Women empowerment,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Women empowerment Text: الكل يعلم ان حديث الحقبة الحالية هي #المراة، حقوق المراة.. تمكين المراة.. الخ.. ولكن علي المراة الحكيمة ان تعي بان ربها الله امرها بالحجاب والعفّة وترك وظائف الاختلاط لاجل مرضاته ولا مقارنة عند وجود ذلك ان اطيع مخلوق او احقق هواي الشخصي .. فساجد اضعافه في جنة الخلد باذن الله,,,,,,,,,0,2,0.18701172,0.0008006096,0.8120117,2,0.8120117,0.4883430587951423,Against,Favor
2657, الأراشيف والسجلات الورقية الرسمية؛ فيها الكثير من التفاصيل التي تُدرَس.  نأمل عدم تلفها مع التحول التقني.,Digital Transformation,الاراشيف والسجلات الورقية الرسمية؛ فيها الكثير من التفاصيل التي تُدرَس. نامل عدم تلفها مع التحول التقني.,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: الاراشيف والسجلات الورقية الرسمية؛ فيها الكثير من التفاصيل التي تُدرَس. نامل عدم تلفها مع التحول التقني.,,,,,,,,,0,2,0.0032672882,0.015098572,0.9814453,2,0.9814453,0.1003934288758714,Against,Favor
2802,اللي فاكر اننا بنعمل نهضة تحول رقمي وحوكمة ذكية وفخور بالنظام مايتفرجش على برنامج الشقيري خصوصا حلقة التحول الرقمي في السعودية عشان هيتجلط,Digital Transformation,اللي فاكر اننا بنعمل نهضة تحول رقمي وحوكمة ذكية وفخور بالنظام مايتفرجش علي برنامج الشقيري خصوصا حلقة التحول الرقمي في السعودية عشان هيتجلط,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: اللي فاكر اننا بنعمل نهضة تحول رقمي وحوكمة ذكية وفخور بالنظام مايتفرجش علي برنامج الشقيري خصوصا حلقة التحول الرقمي في السعودية عشان هيتجلط,,,,,,,,,0,2,0.15905762,0.008323669,0.83251953,2,0.83251953,0.4848844633057205,Against,Favor
2873,  موقع لايرتقي للمأمول ولايواكب التحول الالكتروني للمملكة .. معاملتنا متعطلة بسبب سوء التقنية فيه ولا يوجد تجاوب من المسؤولين فقط انتظر .. نتمنى اعادتنا إلى بلدي أمانة الرياض,Digital Transformation,موقع لايرتقي للمامول ولايواكب التحول الالكتروني للمملكة .. معاملتنا متعطلة بسبب سوء التقنية فيه ولا يوجد تجاوب من المسؤولين فقط انتظر .. نتمني اعادتنا الي بلدي امانة الرياض,Digital Transformation,Against,0,Positive,2,No,0,,A_Explicit,,Target: Digital Transformation Text: موقع لايرتقي للمامول ولايواكب التحول الالكتروني للمملكة .. معاملتنا متعطلة بسبب سوء التقنية فيه ولا يوجد تجاوب من المسؤولين فقط انتظر .. نتمني اعادتنا الي بلدي امانة الرياض,,,,,,,,,0,2,0.006477356,0.0019483566,0.9916992,2,0.9916992,0.0530677617174621,Against,Favor
3008,  اللقاح لا يقي من الإصابة بالمرض ناس كتير جالها كورونا بعد اللقاح. عموما اللقاح اختياري حتى الآن وتوقيعك على ورقة بتحملك المسؤولية يعني اللقاح في طور التجريب لما يبقى الزامي والدول تتحمل مسؤوليته هبقى آخده زي اي تطعيم الزامي آخر,Covid Vaccine,اللقاح لا يقي من الاصابة بالمرض ناس كتير جالها كورونا بعد اللقاح. عموما اللقاح اختياري حتي الان وتوقيعك علي ورقة بتحملك المسؤولية يعني اللقاح في طور التجريب لما يبقي الزامي والدول تتحمل مسؤوليته هبقي اخده زي اي تطعيم الزامي اخر,Covid Vaccine,Against,0,Negative,0,No,0,,A_Explicit,,Target: Covid Vaccine Text: اللقاح لا يقي من الاصابة بالمرض ناس كتير جالها كورونا بعد اللقاح. عموما اللقاح اختياري حتي الان وتوقيعك علي ورقة بتحملك المسؤولية يعني اللقاح في طور التجريب لما يبقي الزامي والدول تتحمل مسؤوليته هبقي اخده زي اي تطعيم الزامي اخر,,,,,,,,,0,2,0.0022678375,0.0008864403,0.9970703,2,0.9970703,0.0229642702218811,Against,Favor
3012, التحول التقني ساعد كثير من الدول في حل كثير من المشاكل في مجال تقديم الخدمة للمواطن مما يجعله يشعر بالرضا ويدفعه للمشاركة في مجالات التنمية المتعددة فلماذا لا تتبني مصر هذة الفكرة ؟,Digital Transformation,التحول التقني ساعد كثير من الدول في حل كثير من المشاكل في مجال تقديم الخدمة للمواطن مما يجعله يشعر بالرضا ويدفعه للمشاركة في مجالات التنمية المتعددة فلماذا لا تتبني مصر هذة الفكرة ؟,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: التحول التقني ساعد كثير من الدول في حل كثير من المشاكل في مجال تقديم الخدمة للمواطن مما يجعله يشعر بالرضا ويدفعه للمشاركة في مجالات التنمية المتعددة فلماذا لا تتبني مصر هذة الفكرة ؟,,,,,,,,,0,2,0.00038170815,0.0015468597,0.9980469,2,0.9980469,0.0149661071519139,Against,Favor
3142,اركب السياره ال Fm يتكلمون عن المرأه افتح الايميل يجني دعوة ملتقى تمكين المرأه كلوب هاوس يتكلمون عنه تويتر يتكلمون عنه وش هاليوم الثقيل الي عيا يخلص 😖   #يوم_المراه_العالمي,Women empowerment,اركب السياره ال Fm يتكلمون عن المراه افتح الايميل يجني دعوة ملتقي تمكين المراه كلوب هاوس يتكلمون عنه تويتر يتكلمون عنه وش هاليوم الثقيل الي عيا يخلص 😖 #يوم المراه العالمي,Women empowerment,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Women empowerment Text: اركب السياره ال Fm يتكلمون عن المراه افتح الايميل يجني دعوة ملتقي تمكين المراه كلوب هاوس يتكلمون عنه تويتر يتكلمون عنه وش هاليوم الثقيل الي عيا يخلص 😖 #يوم المراه العالمي,,,,,,,,,0,2,0.06652832,0.15930176,0.7739258,2,0.7739258,0.6712715435167556,Against,Favor
3550,ماحد قتل المرأة وهي حية تتنفس الا الصحوة ' زمان كانت نسبة العنف و الفقر و البطالة و حتى الامراض النفسية عند النساء مرتفعة و بعد القرارت الايجابية تغير حالها للافضل عن السابق  . #تمكين_المرأة ,Women empowerment,ماحد قتل المراة وهي حية تتنفس الا الصحوة ' زمان كانت نسبة العنف و الفقر و البطالة و حتي الامراض النفسية عند النساء مرتفعة و بعد القرارت الايجابية تغير حالها للافضل عن السابق . #تمكين المراة,Women empowerment,Against,0,Positive,2,No,0,,A_Explicit,,Target: Women empowerment Text: ماحد قتل المراة وهي حية تتنفس الا الصحوة ' زمان كانت نسبة العنف و الفقر و البطالة و حتي الامراض النفسية عند النساء مرتفعة و بعد القرارت الايجابية تغير حالها للافضل عن السابق . #تمكين المراة,,,,,,,,,0,2,0.013687134,0.00015509129,0.9863281,2,0.9863281,0.0736739780437604,Against,Favor
3602,  سهله هذي بكرا قدام الكاميرات ياخذون ابرة فيتامين او تطعيم انفلونزا ولقاح كورونا لها ناسها واهلها الطيبيين الحليلين,Covid Vaccine,سهله هذي بكرا قدام الكاميرات ياخذون ابرة فيتامين او تطعيم انفلونزا ولقاح كورونا لها ناسها واهلها الطيبيين الحليلين,Covid Vaccine,Against,0,Neutral,1,No,0,,A_Implicit,,Target: Covid Vaccine Text: سهله هذي بكرا قدام الكاميرات ياخذون ابرة فيتامين او تطعيم انفلونزا ولقاح كورونا لها ناسها واهلها الطيبيين الحليلين,,,,,,,,,0,2,0.0046577454,0.0013904572,0.9941406,2,0.9941406,0.0399972754137337,Against,Favor
3623,معاملات بعض الجهات الحكومية كانت تستغرق دقيقتين إلى ثلاث.. ومع التحول الإلكتروني صارت تاخذ شهرين وفوقهم أسبوع  ولا زلت في الانتظار!,Digital Transformation,معاملات بعض الجهات الحكومية كانت تستغرق دقيقتين الي ثلاث.. ومع التحول الالكتروني صارت تاخذ شهرين وفوقهم اسبوع ولا زلت في الانتظار!,Digital Transformation,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Digital Transformation Text: معاملات بعض الجهات الحكومية كانت تستغرق دقيقتين الي ثلاث.. ومع التحول الالكتروني صارت تاخذ شهرين وفوقهم اسبوع ولا زلت في الانتظار!,,,,,,,,,0,2,0.0982666,0.0013618469,0.9003906,2,0.9003906,0.3314471403885948,Against,Favor
3658, صدقت والله اخي الكريم. ١٠٠٠وظيفة لشاب تفتح ١٠٠٠بيت وتزوج الف فتاة وتبدأ ١٠٠٠اسرة. سولافة تمكين المرأة خلق مشكله كبيرة وتمييز عنيف وظهور فروق كبيرة ضد الشاب.اكيد لن تقبل فتاة عاملة او موظفة بشاب حتى لو كان مهندس او طبيب لا يعمل. ولكن العكس يحد,Women empowerment,صدقت والله اخي الكريم. ١٠٠وظيفة لشاب تفتح ١٠٠بيت وتزوج الف فتاة وتبدا ١٠٠اسرة. سولافة تمكين المراة خلق مشكله كبيرة وتمييز عنيف وظهور فروق كبيرة ضد الشاب.اكيد لن تقبل فتاة عاملة او موظفة بشاب حتي لو كان مهندس او طبيب لا يعمل. ولكن العكس يحد,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: صدقت والله اخي الكريم. ١٠٠وظيفة لشاب تفتح ١٠٠بيت وتزوج الف فتاة وتبدا ١٠٠اسرة. سولافة تمكين المراة خلق مشكله كبيرة وتمييز عنيف وظهور فروق كبيرة ضد الشاب.اكيد لن تقبل فتاة عاملة او موظفة بشاب حتي لو كان مهندس او طبيب لا يعمل. ولكن العكس يحد,,,,,,,,,0,2,0.45166016,0.00027489662,0.54785156,2,0.54785156,0.6909149761878495,Against,Favor
3854,بعض الحريم (البنات) والفهم الخاطئ لـ #تمكين_المرأة  #حقيقه_يجب_ادراكها  #حقيقة ,Women empowerment,بعض الحريم (البنات) والفهم الخاطئ ل #تمكين المراة #حقيقه يجب ادراكها #حقيقة,Women empowerment,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Women empowerment Text: بعض الحريم (البنات) والفهم الخاطئ ل #تمكين المراة #حقيقه يجب ادراكها #حقيقة,,,,,,,,,0,2,0.06286621,0.005859375,0.93115234,2,0.93115234,0.2704716828603773,Against,Favor
4073,"الاتصالات وتقنية المعلومات  وحسب قولها فإن ""وحدة التحوّل الرقمي تؤدي دورًا جوهريًا في مسيرة المملكة لبناء مستقبل رقمي مسترشدةً بخريطة طريق رؤية التحوّل الرقمي بهدف الارتقاء بمكانة السعودية رقميًا بين دول العالم"".",Digital Transformation,"الاتصالات وتقنية المعلومات وحسب قولها فان ""وحدة التحوّل الرقمي تؤدي دورًا جوهريًا في مسيرة المملكة لبناء مستقبل رقمي مسترشدةً بخريطة طريق رؤية التحوّل الرقمي بهدف الارتقاء بمكانة السعودية رقميًا بين دول العالم"".",Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,"Target: Digital Transformation Text: الاتصالات وتقنية المعلومات وحسب قولها فان ""وحدة التحوّل الرقمي تؤدي دورًا جوهريًا في مسيرة المملكة لبناء مستقبل رقمي مسترشدةً بخريطة طريق رؤية التحوّل الرقمي بهدف الارتقاء بمكانة السعودية رقميًا بين دول العالم"".",,,,,,,,,0,2,0.0011253357,0.00034427643,0.99853516,2,0.99853516,0.0118497118657573,Against,Favor
